time_trame,gyro_x_1,gyro_y_1,gyro_z_1,gyro_x_2,gyro_y_2,gyro_z_2,gyro_x_3,gyro_y_3,gyro_z_3,gyro_x_4,gyro_y_4,gyro_z_4,gyro_x_5,gyro_y_5,gyro_z_5,gyro_x_6,gyro_y_6,gyro_z_6,gyro_x_7,gyro_y_7,gyro_z_7,gyro_x_8,gyro_y_8,gyro_z_8,gyro_x_9,gyro_y_9,gyro_z_9,gyro_x_10,gyro_y_10,gyro_z_10,gyro_x_11,gyro_y_11,gyro_z_11,gyro_x_12,gyro_y_12,gyro_z_12,gyro_x_13,gyro_y_13,gyro_z_13,gyro_x_14,gyro_y_14,gyro_z_14,gyro_x_15,gyro_y_15,gyro_z_15,gyro_x_16,gyro_y_16,gyro_z_16,gyro_x_17,gyro_y_17,gyro_z_17,gyro_x_18,gyro_y_18,gyro_z_18,gyro_x_19,gyro_y_19,gyro_z_19,gyro_x_20,gyro_y_20,gyro_z_20
1728659203000,-35.84,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,0,-17.92,-17.92,17.92,17.92,-35.84,17.92,-17.92,17.92,0,0,17.92,17.92,0,0,17.92,17.92,0,17.92,17.92,0,0,35.84,0,0,35.84,17.92,-17.92,35.84,0,-17.92,35.84,0,-17.92,53.76,-17.92,-35.84,53.76,-17.92,-35.84,35.84,-17.92,-35.84,17.92,-35.84,-17.92,53.76,-53.76,-17.92
1728659204000,71.68,-53.76,-17.92,35.84,-17.92,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-35.84,35.84,-17.92,-17.92,17.92,-17.92,0,0,-17.92,0,0,-17.92,17.92,-35.84,-17.92,35.84,0,-17.92,35.84,0,0,17.92,0,0,17.92,0,0,17.92,0,0,35.84,0,0,35.84,0,0
1728659205000,53.76,17.92,-17.92,71.68,0,-17.92,71.68,0,-35.84,89.6,0,-35.84,89.6,0,-35.84,89.6,-17.92,-35.84,71.68,-17.92,-53.76,71.68,-17.92,-35.84,71.68,-17.92,-35.84,53.76,-17.92,-53.76,53.76,0,-35.84,53.76,0,-17.92,53.76,17.92,-17.92,53.76,17.92,-17.92,53.76,0,-17.92,53.76,0,0,35.84,0,0,35.84,0,0,35.84,0,0,17.92,0,0
1728659206000,17.92,17.92,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,17.92,0,0,35.84,17.92,0,35.84,0,-17.92,53.76,0,-17.92,53.76,0,-35.84,35.84,0,-35.84,35.84,0,-35.84,35.84,0,-35.84,35.84,0,-35.84,35.84,0,-35.84,35.84,0,-17.92
1728659207000,35.84,0,-17.92,35.84,-17.92,0,35.84,0,-17.92,53.76,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,35.84,17.92,-35.84,35.84,17.92,-35.84,35.84,17.92,-35.84,35.84,17.92,-35.84,53.76,17.92,-35.84,71.68,17.92,-35.84,71.68,17.92,-35.84,71.68,17.92,-17.92,53.76,17.92,-17.92,53.76,0,-17.92,53.76,-35.84,-17.92,35.84,-35.84,-17.92,35.84,-17.92,0
1728659208000,35.84,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-17.92,-17.92,17.92,-17.92,-17.92,0,0,-17.92,-17.92,0,0,0,0,-17.92,0,-17.92,0,-17.92,0,0,0,0,-17.92,0,0,-17.92,0,0
1728659209000,-17.92,0,17.92,-17.92,0,17.92,-17.92,17.92,17.92,-17.92,0,17.92,-17.92,-17.92,17.92,0,-17.92,17.92,-17.92,-35.84,0,-35.84,0,17.92,-35.84,0,0,-53.76,0,0,-71.68,17.92,17.92,-89.6,17.92,17.92,-89.6,35.84,35.84,-107.52,35.84,53.76,-107.52,35.84,71.68,-125.44,0,71.68,-143.36,17.92,71.68,-125.44,35.84,53.76,-125.44,53.76,35.84,-89.6,17.92,53.76
1728659210000,-107.52,17.92,53.76,-89.6,17.92,53.76,-89.6,0,35.84,-53.76,0,35.84,-53.76,35.84,35.84,-53.76,35.84,53.76,-53.76,35.84,35.84,-53.76,17.92,35.84,-17.92,17.92,35.84,0,0,17.92,-17.92,0,17.92,-17.92,-17.92,35.84,-17.92,-17.92,35.84,-35.84,-17.92,17.92,-35.84,-17.92,17.92,-35.84,-35.84,17.92,-17.92,-17.92,0,0,-17.92,-17.92,0,-17.92,-17.92,17.92,-17.92,-35.84
1728659211000,35.84,-17.92,-35.84,53.76,-17.92,-35.84,53.76,0,-35.84,53.76,0,-35.84,71.68,17.92,-53.76,71.68,35.84,-35.84,71.68,35.84,-35.84,53.76,35.84,-35.84,35.84,35.84,-35.84,35.84,35.84,-17.92,17.92,35.84,0,0,35.84,17.92,-17.92,35.84,17.92,-17.92,17.92,35.84,-35.84,17.92,53.76,-53.76,0,53.76,-71.68,17.92,71.68,-71.68,0,71.68,-53.76,0,53.76,-17.92,-17.92,35.84
1728659212000,0,-17.92,17.92,0,-17.92,0,17.92,-17.92,0,17.92,-35.84,-17.92,17.92,-35.84,-17.92,35.84,-17.92,-35.84,35.84,-17.92,-35.84,35.84,-17.92,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-17.92,0,0,-17.92,17.92,0,-17.92,0,0,0,0,17.92,0,0,0,17.92,0,17.92,17.92,-17.92,17.92,35.84
1728659213000,-17.92,0,35.84,-35.84,0,35.84,-53.76,0,71.68,-53.76,-17.92,53.76,-35.84,-17.92,35.84,-17.92,-17.92,35.84,0,-17.92,17.92,0,-35.84,0,17.92,-35.84,-17.92,35.84,-17.92,-35.84,17.92,-17.92,-35.84,17.92,-17.92,-35.84,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-17.92,0,0,-17.92,-17.92,17.92,-17.92,-17.92,17.92,0,-17.92,17.92,0
1728659214000,-35.84,17.92,0,-35.84,17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,35.84,17.92,-35.84,17.92,35.84,-35.84,17.92,17.92,-35.84,17.92,17.92,-17.92,17.92,17.92,0,17.92,17.92,35.84,17.92,17.92,89.6,17.92,17.92,125.44,35.84,0,197.12,53.76,-17.92,268.8,35.84,-53.76,358.4,53.76,-71.68,412.16,17.92,-107.52
1728659215000,340.48,35.84,-143.36,161.28,-35.84,-125.44,250.88,-35.84,-35.84,53.76,125.44,-125.44,465.92,215.04,-197.12,179.2,-35.84,-143.36,179.2,71.68,-71.68,125.44,35.84,-35.84,71.68,17.92,0,35.84,17.92,17.92,35.84,17.92,17.92,0,17.92,17.92,35.84,71.68,17.92,17.92,0,17.92,-35.84,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,0,0,0,0,0,0
1728659216000,-17.92,0,0,0,0,0,-17.92,0,0,-35.84,17.92,0,-53.76,0,0,-35.84,17.92,17.92,-71.68,17.92,17.92,-71.68,53.76,35.84,-71.68,53.76,35.84,-71.68,35.84,35.84,-71.68,35.84,35.84,-71.68,35.84,17.92,-71.68,17.92,35.84,-71.68,0,35.84,-89.6,0,35.84,-107.52,0,35.84,-89.6,0,35.84,-71.68,-17.92,35.84,-89.6,-17.92,35.84,-107.52,-17.92,53.76
1728659217000,-125.44,-17.92,71.68,-143.36,-17.92,89.6,-161.28,-17.92,89.6,-143.36,0,89.6,-143.36,0,71.68,-89.6,0,53.76,-71.68,0,35.84,-71.68,0,35.84,-35.84,0,17.92,-17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,17.92,0,0,17.92,0,0,0,0,0,17.92,0,-17.92
1728659218000,0,17.92,-17.92,-17.92,17.92,-17.92,-35.84,35.84,-17.92,-53.76,17.92,-17.92,-35.84,17.92,-35.84,-53.76,17.92,-35.84,-53.76,17.92,-17.92,-53.76,17.92,-17.92,-53.76,17.92,-17.92,-35.84,17.92,-17.92,-35.84,35.84,0,-35.84,35.84,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,17.92,0,0,17.92,0,17.92,17.92,17.92,0,0,17.92,17.92,0,0,17.92,0,0
1728659219000,17.92,-17.92,0,35.84,-17.92,-17.92,35.84,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,0,-17.92,0,0,-17.92,0,0,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,17.92,0,0,17.92,17.92,17.92,17.92,17.92,17.92,17.92,35.84,0,17.92,35.84,0,0,35.84,-17.92,0,35.84,-17.92,0,17.92
1728659220000,-35.84,17.92,35.84,-53.76,17.92,35.84,-53.76,17.92,17.92,-53.76,17.92,17.92,-35.84,17.92,17.92,-17.92,17.92,0,0,17.92,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,0,0,17.92,0,0,0,0,0,0,17.92,0,0,17.92,17.92,0,0
1728659221000,35.84,-17.92,0,17.92,-17.92,0,17.92,-17.92,-17.92,35.84,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,17.92,0,-17.92,0,0,0,17.92,0,-17.92,17.92,0,-35.84,0,0,-17.92,0,17.92,0,0,17.92,0,17.92,35.84,17.92,35.84,35.84,0,35.84,53.76
1728659222000,0,35.84,35.84,17.92,35.84,35.84,35.84,35.84,17.92,71.68,35.84,17.92,125.44,35.84,0,215.04,35.84,-35.84,322.56,0,-53.76,412.16,0,-107.52,501.76,0,-161.28,412.16,89.6,-143.36,197.12,-53.76,-89.6,-17.92,-35.84,0,0,17.92,-35.84,232.96,250.88,-107.52,89.6,89.6,-89.6,125.44,71.68,-107.52,125.44,35.84,-107.52,107.52,35.84,-53.76,89.6,0,-17.92,17.92,17.92,17.92
1728659223000,17.92,0,17.92,35.84,0,17.92,-17.92,0,35.84,-53.76,-17.92,35.84,-89.6,17.92,35.84,-71.68,0,17.92,-53.76,-17.92,17.92,-35.84,35.84,0,-35.84,17.92,0,-53.76,17.92,17.92,-71.68,0,17.92,-53.76,-17.92,0,-35.84,-17.92,0,-17.92,17.92,0,-17.92,17.92,17.92,-17.92,17.92,0,-17.92,35.84,0,0,35.84,0,-35.84,35.84,0,-53.76,17.92,0
1728659224000,-53.76,0,-17.92,-71.68,-17.92,0,-53.76,17.92,0,-71.68,0,0,-89.6,0,17.92,-89.6,17.92,17.92,-107.52,0,35.84,-125.44,0,35.84,-125.44,0,53.76,-143.36,0,53.76,-143.36,0,53.76,-125.44,0,53.76,-125.44,0,53.76,-107.52,0,53.76,-107.52,0,53.76,-89.6,0,53.76,-71.68,0,35.84,-53.76,0,17.92,-35.84,17.92,17.92,-17.92,0,0
1728659225000,-17.92,0,0,0,0,0,17.92,0,0,17.92,0,-17.92,17.92,0,0,0,0,0,0,0,0,-17.92,17.92,0,0,17.92,0,-17.92,17.92,0,0,17.92,0,0,35.84,0,0,35.84,0,0,35.84,0,0,17.92,0,0,17.92,0,17.92,0,0,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92
1728659226000,0,0,-17.92,0,0,0,-17.92,0,0,-35.84,0,17.92,-35.84,0,35.84,-35.84,0,35.84,-35.84,0,17.92,-17.92,0,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,0,-17.92,0,-17.92,-17.92,0,-17.92,-17.92,0,-17.92,-17.92,-17.92,-17.92,0,0,-17.92,0,0,-35.84,17.92,0
1728659227000,-35.84,0,0,-35.84,17.92,0,-35.84,0,0,-17.92,0,0,0,0,0,-17.92,0,0,-17.92,0,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,0,-17.92,-17.92,17.92,0,-17.92,35.84,0,-17.92,17.92,0,0,0,0,0,0,0,17.92,17.92,0,17.92,17.92,0,17.92,0,0,17.92,17.92,17.92,35.84
1728659228000,0,17.92,17.92,0,0,0,0,17.92,0,17.92,17.92,-17.92,17.92,17.92,-35.84,17.92,17.92,-17.92,17.92,17.92,0,17.92,17.92,-17.92,0,0,-17.92,17.92,17.92,0,0,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,-17.92,0,0,-17.92,17.92,0,-17.92,17.92,0,0,17.92,-17.92,0
1728659229000,17.92,-17.92,0,35.84,-17.92,0,17.92,0,0,17.92,0,0,17.92,0,0,0,17.92,0,0,17.92,0,-17.92,17.92,0,-35.84,17.92,17.92,-35.84,0,17.92,-35.84,0,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,17.92,-17.92,0,17.92,-17.92,0,17.92,-17.92
1728659230000,17.92,17.92,0,0,17.92,0,0,0,0,-17.92,0,17.92,0,0,17.92,0,0,35.84,0,17.92,35.84,35.84,17.92,17.92,89.6,35.84,35.84,125.44,35.84,17.92,197.12,53.76,-17.92,250.88,17.92,-35.84,304.64,0,-53.76,358.4,17.92,-53.76,340.48,35.84,-89.6,268.8,0,-89.6,125.44,-53.76,-71.68,125.44,-71.68,35.84,286.72,53.76,-89.6,89.6,17.92,-107.52
1728659231000,89.6,71.68,-71.68,179.2,89.6,-71.68,71.68,17.92,-89.6,53.76,35.84,-17.92,35.84,17.92,-17.92,53.76,-17.92,-17.92,35.84,-17.92,35.84,125.44,0,0,0,17.92,35.84,-71.68,17.92,17.92,107.52,35.84,35.84,-53.76,-17.92,35.84,17.92,35.84,35.84,-53.76,17.92,17.92,-53.76,0,35.84,-53.76,35.84,17.92,-35.84,35.84,17.92,17.92,17.92,0,35.84,0,-17.92,0,17.92,-17.92
1728659232000,0,17.92,0,-17.92,-35.84,17.92,-17.92,53.76,0,-35.84,17.92,0,-35.84,17.92,17.92,-17.92,35.84,17.92,-35.84,35.84,17.92,-35.84,35.84,17.92,-53.76,35.84,17.92,-35.84,53.76,0,-53.76,35.84,0,-53.76,35.84,17.92,-71.68,17.92,0,-53.76,17.92,0,-71.68,0,17.92,-107.52,0,35.84,-143.36,-17.92,53.76,-143.36,-17.92,53.76,-143.36,-17.92,71.68,-143.36,-17.92,71.68
1728659233000,-143.36,0,71.68,-143.36,0,71.68,-125.44,17.92,71.68,-107.52,17.92,53.76,-89.6,35.84,53.76,-71.68,35.84,53.76,-53.76,17.92,53.76,-53.76,-17.92,35.84,-35.84,-17.92,35.84,-35.84,-17.92,35.84,-35.84,-35.84,17.92,-17.92,-35.84,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,0,17.92,-17.92,0,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0
1728659234000,0,17.92,0,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,35.84,-17.92,0,35.84,-17.92,0,17.92,0,0,17.92,0,0,0,0,0,0,0,-17.92,17.92,0,-17.92,17.92,17.92,-17.92,17.92,0,0,0,0,0,0,0,17.92,0,0,17.92,0,17.92,17.92,0,17.92
1728659235000,0,0,35.84,0,0,35.84,0,0,17.92,-17.92,0,17.92,0,0,17.92,-17.92,0,0,0,-17.92,0,-17.92,-17.92,0,0,-17.92,0,0,-17.92,-17.92,-17.92,0,0,-35.84,0,0,-35.84,0,-17.92,-17.92,0,-35.84,-17.92,0,-35.84,-17.92,17.92,-35.84,-35.84,17.92,-17.92,-35.84,35.84,-17.92,-17.92,17.92,-17.92,-17.92,35.84,0
1728659236000,-17.92,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0
1728659237000,-17.92,17.92,0,-35.84,17.92,17.92,-35.84,17.92,17.92,-35.84,17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,35.84,-71.68,17.92,35.84,-53.76,35.84,35.84,-71.68,35.84,35.84,-53.76,35.84,35.84,-35.84,35.84,17.92,-17.92,35.84,17.92,0,35.84,17.92,17.92,17.92,17.92,35.84,35.84,17.92,71.68,17.92,0,107.52,17.92,-17.92,179.2,35.84,-53.76,250.88,53.76,-71.68,358.4,35.84,-107.52
1728659238000,448,17.92,-197.12,465.92,0,-215.04,430.08,71.68,-232.96,143.36,-17.92,-161.28,179.2,-125.44,0,-125.44,268.8,-125.44,358.4,89.6,-161.28,161.28,-143.36,-179.2,179.2,35.84,-71.68,-17.92,-35.84,-35.84,71.68,-17.92,-17.92,35.84,0,35.84,-53.76,53.76,17.92,53.76,-17.92,53.76,-17.92,35.84,53.76,-17.92,0,35.84,-35.84,0,17.92,-35.84,17.92,17.92,-71.68,0,17.92,0,35.84,35.84
1728659239000,0,17.92,35.84,0,17.92,35.84,0,0,17.92,35.84,0,17.92,0,35.84,17.92,-35.84,53.76,17.92,-35.84,35.84,35.84,-53.76,17.92,17.92,-35.84,17.92,17.92,-53.76,17.92,0,-89.6,17.92,17.92,-143.36,0,35.84,-143.36,0,35.84,-143.36,-35.84,17.92,-107.52,-17.92,0,-71.68,-35.84,-17.92,-53.76,0,-17.92,-71.68,-17.92,0,-89.6,0,17.92,-125.44,-17.92,35.84
1728659240000,-125.44,-17.92,35.84,-143.36,-17.92,35.84,-143.36,0,35.84,-107.52,0,35.84,-89.6,0,35.84,-71.68,0,35.84,-71.68,17.92,35.84,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,0,17.92,-35.84,17.92,17.92,-17.92,17.92,0,0,35.84,-17.92,0,35.84,0,-17.92,35.84,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,0,0,-17.92,0,17.92,0,0,17.92
1728659241000,17.92,-17.92,0,17.92,-17.92,0,17.92,-17.92,-17.92,35.84,-17.92,-17.92,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,17.92,0,0,0,0,0,0,17.92,-17.92,0,17.92,-17.92,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,-17.92,-17.92,17.92
1728659242000,-17.92,0,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-35.84,17.92,-35.84,-35.84,0,-17.92,-35.84,0,-17.92,-17.92,0,-17.92,-17.92,-17.92,0,-17.92,-17.92,0,0,-17.92,17.92,0,-35.84,17.92,17.92,-35.84,0,17.92,-35.84,0,17.92,-35.84,0,17.92,-35.84,-17.92,17.92,-35.84,-17.92,17.92,-17.92,0,35.84,-17.92,0,35.84,-17.92,0,35.84,0
1728659243000,0,17.92,0,0,17.92,0,0,17.92,0,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,0,17.92,-17.92,17.92,17.92,-35.84,0,17.92,-35.84,17.92,17.92,-53.76,0,17.92,-35.84,17.92,17.92,-35.84,17.92,17.92,-53.76,17.92,17.92,-35.84,17.92,35.84,-35.84,35.84,35.84,-35.84,35.84,35.84,-35.84,35.84,17.92
1728659244000,-35.84,35.84,17.92,-17.92,35.84,17.92,-35.84,17.92,17.92,-17.92,17.92,0,0,17.92,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,0,17.92,0,17.92,35.84,17.92,35.84,17.92,17.92,71.68,17.92,0,107.52,17.92,0,143.36,17.92,-53.76,232.96,17.92,-89.6,358.4,17.92,-143.36,430.08,-17.92,-143.36,483.84,-53.76,-215.04,394.24,0,-232.96,215.04,-53.76,-125.44
1728659245000,107.52,-107.52,35.84,125.44,215.04,-125.44,268.8,0,-107.52,125.44,89.6,-143.36,179.2,35.84,-125.44,89.6,-71.68,-53.76,179.2,0,-17.92,71.68,17.92,-17.92,89.6,0,17.92,35.84,17.92,17.92,53.76,0,35.84,-35.84,17.92,35.84,-17.92,0,53.76,-53.76,0,53.76,-53.76,0,35.84,-107.52,-17.92,35.84,-71.68,0,71.68,-53.76,17.92,53.76,-35.84,0,35.84,-107.52,-35.84,17.92
1728659246000,-89.6,53.76,17.92,-107.52,71.68,17.92,-107.52,35.84,17.92,-89.6,-17.92,17.92,-53.76,17.92,17.92,-53.76,17.92,17.92,-53.76,0,0,-53.76,0,0,-35.84,0,17.92,-53.76,35.84,17.92,-53.76,17.92,0,-89.6,0,17.92,-89.6,-17.92,17.92,-71.68,0,0,-71.68,17.92,0,-89.6,35.84,17.92,-125.44,0,35.84,-143.36,17.92,53.76,-143.36,17.92,53.76,-143.36,0,53.76
1728659247000,-143.36,17.92,53.76,-125.44,0,53.76,-107.52,0,53.76,-89.6,0,53.76,-89.6,0,53.76,-71.68,0,53.76,-71.68,0,35.84,-53.76,0,35.84,-53.76,0,35.84,-53.76,0,35.84,-71.68,0,35.84,-53.76,0,17.92,-53.76,0,0,-17.92,0,0,-17.92,0,0,-17.92,-17.92,0,17.92,0,0,0,0,0,17.92,0,0,35.84,17.92,-17.92
1728659248000,71.68,0,-17.92,53.76,17.92,-17.92,53.76,0,-17.92,17.92,-17.92,0,0,-17.92,17.92,-17.92,0,0,0,0,-53.76,17.92,0,-35.84,17.92,0,0,-17.92,0,17.92,-17.92,0,17.92,-17.92,0,17.92,-35.84,0,17.92,0,0,-17.92,35.84,35.84,-35.84,35.84,17.92,-35.84,53.76,53.76,-35.84,89.6,71.68,-17.92,17.92,53.76,0,0,35.84,0
1728659249000,0,17.92,17.92,0,0,17.92,0,0,17.92,0,-17.92,0,-17.92,-17.92,0,-53.76,-53.76,0,-71.68,-71.68,0,-17.92,-35.84,-17.92,17.92,17.92,0,35.84,17.92,0,161.28,107.52,35.84,0,17.92,0,0,17.92,0,-17.92,0,0,-17.92,17.92,-17.92,17.92,17.92,0,0,17.92,-17.92,17.92,17.92,-17.92,35.84,0,-17.92,35.84,17.92,-17.92
1728659250000,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,35.84,-17.92,17.92,53.76,-35.84,17.92,35.84,-17.92,17.92,35.84,-17.92,17.92,35.84,-17.92,17.92,17.92,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0,0,17.92,0,0,0,0,17.92,0,0,35.84,-17.92,-17.92,53.76,-17.92,-17.92,53.76,-35.84,-35.84,71.68,-53.76,-35.84,53.76,-35.84,-17.92,35.84
1728659251000,-17.92,-17.92,35.84,-17.92,-17.92,35.84,-17.92,-35.84,17.92,-17.92,-35.84,0,-17.92,-35.84,0,-17.92,-35.84,-17.92,-17.92,-35.84,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,-17.92,0,-17.92,-17.92,-17.92,-17.92,0,-17.92,-17.92,0,-17.92,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,0,0,17.92,0,0,17.92,0,0,17.92,0
1728659252000,0,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,0,0,0,17.92,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-17.92,0,0,-17.92,0,0,-17.92,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0
1728659253000,0,-17.92,0,-17.92,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,-17.92,0,0,-17.92,0,0,0,0,17.92,-17.92,17.92,17.92,-17.92,17.92,0,-17.92,17.92,17.92,-17.92,35.84,0,-17.92,17.92,17.92,-17.92,17.92,0,0,17.92,0,0,17.92,0,0,17.92,17.92,0,17.92,17.92,0,17.92,17.92,-17.92,17.92,17.92
1728659254000,-17.92,0,17.92,-17.92,0,17.92,0,0,17.92,0,0,17.92,0,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-17.92,0,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,35.84,-17.92,-35.84,17.92,-17.92,-35.84,17.92,0,-35.84,17.92,0,-35.84,17.92,0,-35.84,17.92,0,-35.84,17.92,0,-35.84,17.92,0,-17.92,0,17.92,-17.92
1728659255000,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-35.84,17.92,-17.92,-35.84,35.84,0,-53.76,17.92,17.92,-71.68,17.92,17.92,-71.68,35.84,35.84,-71.68,35.84,35.84,-71.68,53.76,17.92,-71.68,53.76,17.92,-71.68,53.76,17.92,-53.76,53.76,17.92,-35.84,53.76,17.92,-17.92,53.76,17.92,0,35.84,17.92,17.92,35.84,17.92,53.76,17.92,0,89.6,17.92,-17.92,143.36,17.92,-17.92,232.96,35.84,-35.84
1728659256000,304.64,0,-53.76,376.32,17.92,-71.68,501.76,0,-89.6,448,17.92,-125.44,304.64,-17.92,-143.36,125.44,-89.6,-89.6,250.88,-89.6,35.84,-107.52,89.6,-89.6,-71.68,35.84,-143.36,232.96,0,-125.44,107.52,53.76,-89.6,35.84,0,0,17.92,17.92,17.92,35.84,0,0,35.84,-17.92,35.84,-35.84,-17.92,35.84,17.92,53.76,35.84,-53.76,53.76,17.92,-53.76,35.84,35.84,-71.68,35.84,17.92
1728659257000,-71.68,35.84,17.92,-71.68,17.92,35.84,-71.68,17.92,35.84,-53.76,17.92,35.84,-53.76,35.84,35.84,-35.84,17.92,17.92,-71.68,17.92,17.92,-71.68,35.84,17.92,-71.68,35.84,17.92,-71.68,17.92,17.92,-89.6,17.92,17.92,-89.6,35.84,17.92,-89.6,17.92,17.92,-71.68,17.92,17.92,-107.52,17.92,17.92,-89.6,0,35.84,-107.52,0,53.76,-125.44,-17.92,53.76,-143.36,-35.84,71.68,-125.44,-35.84,71.68
1728659258000,-107.52,-35.84,53.76,-89.6,-17.92,53.76,-71.68,-17.92,53.76,-71.68,0,53.76,-53.76,0,35.84,-35.84,0,35.84,-17.92,0,17.92,-17.92,17.92,35.84,-17.92,0,35.84,-35.84,17.92,17.92,-35.84,17.92,17.92,-17.92,0,17.92,-17.92,-17.92,17.92,-35.84,-17.92,17.92,-17.92,-17.92,0,-17.92,-17.92,0,0,-35.84,-17.92,17.92,-17.92,-17.92,17.92,0,-17.92,35.84,0,-17.92
1728659259000,17.92,0,-17.92,17.92,0,-35.84,0,0,-35.84,0,17.92,-35.84,-17.92,17.92,-17.92,-17.92,35.84,-17.92,-17.92,35.84,-17.92,-17.92,35.84,-17.92,-17.92,35.84,0,-17.92,35.84,0,-17.92,17.92,0,-17.92,17.92,0,0,17.92,0,0,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0
1728659260000,0,0,0,0,0,0,-17.92,0,0,0,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,0,0,0,0,17.92,0,0,17.92,0,0,17.92,0,17.92,17.92,0,17.92,17.92,0,17.92,17.92,0,35.84,35.84,0,35.84,17.92,0,53.76,17.92,17.92,89.6,17.92,0,161.28,17.92,-17.92,197.12,17.92,-35.84
1728659261000,268.8,0,-89.6,322.56,0,-89.6,322.56,17.92,-143.36,304.64,-17.92,-161.28,143.36,-53.76,-89.6,0,-17.92,-17.92,53.76,89.6,-71.68,35.84,-35.84,-107.52,125.44,35.84,-89.6,161.28,17.92,-89.6,107.52,17.92,-71.68,89.6,17.92,-35.84,17.92,17.92,0,35.84,17.92,17.92,53.76,17.92,0,35.84,0,17.92,0,53.76,17.92,0,0,17.92,-35.84,17.92,17.92,-35.84,17.92,17.92
