Timestamp,gyro_x,gyro_y,gyro_z
1728659370350.0,107.52,-17.92,-71.68
1728659370400.0,125.44,-17.92,-71.68
1728659370450.0,143.36,-17.92,-71.68
1728659370500.0,143.36,-17.92,-71.68
1728659370550.0,125.44,-17.92,-71.68
1728659370600.0,107.52,-17.92,-53.76
1728659370650.0,71.68,0.0,-35.84
1728659370700.0,71.68,0.0,-35.84
1728659370750.0,53.76,0.0,-35.84
1728659370800.0,53.76,17.92,-53.76
1728659370850.0,53.76,17.92,-53.76
1728659370900.0,71.68,17.92,-35.84
1728659370950.0,53.76,17.92,-35.84
1728659371000.0,53.76,17.92,-35.84
1728659371050.0,53.76,17.92,-17.92
1728659371100.0,53.76,0.0,-17.92
1728659371150.0,35.84,17.92,-17.92
1728659371200.0,35.84,0.0,0.0
1728659371250.0,53.76,-17.92,0.0
1728659371300.0,17.92,-17.92,17.92
1728659371350.0,0.0,-17.92,0.0
1728659371400.0,17.92,-17.92,-17.92
1728659371450.0,17.92,-17.92,-17.92
1728659371500.0,17.92,0.0,-17.92
1728659371550.0,17.92,0.0,-17.92
1728659371600.0,0.0,17.92,-17.92
1728659371650.0,0.0,17.92,0.0
1728659371700.0,0.0,17.92,0.0
1728659371750.0,0.0,0.0,0.0
1728659371800.0,-17.92,0.0,0.0
1728659371850.0,-17.92,0.0,0.0
1728659371900.0,-17.92,-35.84,0.0
1728659371950.0,-35.84,-17.92,17.92
1728659372000.0,-53.76,0.0,17.92
1728659372050.0,-71.68,17.92,35.84
1728659372100.0,-89.6,17.92,35.84
1728659372150.0,-89.6,17.92,53.76
1728659372200.0,-107.52,17.92,53.76
1728659372250.0,-107.52,17.92,53.76
1728659372300.0,-107.52,0.0,35.84
1728659372350.0,-89.6,0.0,35.84
1728659372400.0,-89.6,0.0,35.84
1728659372450.0,-71.68,0.0,35.84
1728659372500.0,-53.76,0.0,35.84
1728659372550.0,-71.68,17.92,35.84
1728659372600.0,-89.6,17.92,35.84
1728659372650.0,-89.6,35.84,35.84
1728659372700.0,-107.52,35.84,53.76
1728659372750.0,-125.44,35.84,71.68
1728659372800.0,-125.44,35.84,71.68
1728659372850.0,-143.36,17.92,71.68
1728659372900.0,-143.36,35.84,71.68
1728659372950.0,-125.44,35.84,53.76
1728659373000.0,-107.52,35.84,53.76
1728659373050.0,-107.52,0.0,71.68
1728659373100.0,-107.52,0.0,53.76
1728659373150.0,-89.6,0.0,53.76
1728659373200.0,-71.68,0.0,53.76
1728659373250.0,-53.76,-17.92,35.84
1728659373300.0,-53.76,-17.92,35.84
1728659373350.0,-35.84,-17.92,17.92
1728659373400.0,-35.84,-17.92,17.92
1728659373450.0,-35.84,-17.92,17.92
1728659373500.0,-35.84,0.0,17.92
1728659373550.0,-35.84,0.0,17.92
1728659373600.0,-53.76,0.0,17.92
1728659373650.0,-35.84,0.0,35.84
1728659373700.0,-17.92,17.92,17.92
1728659373750.0,0.0,17.92,0.0
1728659373800.0,17.92,17.92,0.0
1728659373850.0,17.92,17.92,0.0
1728659373900.0,17.92,0.0,0.0
1728659373950.0,0.0,0.0,0.0
1728659374000.0,0.0,0.0,0.0
1728659374050.0,0.0,-17.92,0.0
1728659374100.0,0.0,-17.92,0.0
1728659374150.0,0.0,-17.92,0.0
1728659374200.0,0.0,0.0,0.0
1728659374250.0,0.0,0.0,0.0
1728659374300.0,0.0,0.0,0.0
1728659374350.0,0.0,-17.92,0.0
1728659374400.0,0.0,-17.92,-17.92
1728659374450.0,17.92,-17.92,-17.92
1728659374500.0,0.0,-17.92,-17.92
1728659374550.0,-17.92,0.0,0.0
1728659374600.0,-17.92,0.0,0.0
1728659374650.0,-17.92,0.0,0.0
1728659374700.0,-17.92,0.0,0.0
1728659374750.0,0.0,0.0,0.0
1728659374800.0,0.0,0.0,0.0
1728659374850.0,0.0,0.0,0.0
1728659374900.0,0.0,0.0,0.0
1728659374950.0,17.92,17.92,0.0
1728659375000.0,17.92,17.92,0.0
1728659375050.0,17.92,17.92,-17.92
1728659375100.0,35.84,17.92,-17.92
1728659375150.0,35.84,17.92,-17.92
1728659375200.0,17.92,17.92,-17.92
1728659375250.0,17.92,0.0,0.0
1728659375300.0,17.92,0.0,0.0
1728659375350.0,0.0,-17.92,0.0
1728659375400.0,0.0,-17.92,0.0
1728659375450.0,0.0,0.0,0.0
1728659375500.0,0.0,-17.92,0.0
1728659375550.0,0.0,-17.92,0.0
1728659375600.0,0.0,-17.92,0.0
1728659375650.0,0.0,-17.92,0.0
1728659375700.0,0.0,0.0,0.0
1728659375750.0,0.0,0.0,0.0
1728659375800.0,17.92,0.0,0.0
1728659375850.0,17.92,17.92,-17.92
1728659375900.0,17.92,17.92,-17.92
1728659375950.0,17.92,17.92,-17.92
1728659376000.0,0.0,0.0,0.0
1728659376050.0,0.0,0.0,0.0
1728659376100.0,0.0,0.0,0.0
1728659376150.0,0.0,0.0,0.0
1728659376200.0,0.0,0.0,0.0
1728659376250.0,0.0,0.0,0.0
1728659376300.0,-17.92,0.0,0.0
1728659376350.0,-17.92,0.0,0.0
1728659376400.0,-17.92,0.0,0.0
1728659376450.0,-17.92,0.0,0.0
1728659376500.0,-17.92,0.0,0.0
1728659376550.0,-17.92,0.0,0.0
1728659376600.0,-17.92,0.0,0.0
1728659376650.0,-17.92,0.0,0.0
1728659376700.0,-17.92,0.0,0.0
1728659376750.0,-17.92,0.0,0.0
1728659376800.0,-17.92,0.0,0.0
1728659376850.0,-17.92,0.0,0.0
1728659376900.0,-17.92,0.0,0.0
1728659376950.0,-17.92,0.0,0.0
1728659377000.0,-17.92,0.0,0.0
1728659377050.0,-35.84,0.0,0.0
1728659377100.0,-35.84,0.0,17.92
1728659377150.0,-35.84,0.0,17.92
1728659377200.0,-35.84,0.0,17.92
1728659377250.0,-35.84,0.0,17.92
1728659377300.0,-53.76,0.0,17.92
1728659377350.0,-53.76,0.0,17.92
1728659377400.0,-53.76,0.0,17.92
1728659377450.0,-71.68,0.0,17.92
1728659377500.0,-71.68,0.0,17.92
1728659377550.0,-53.76,0.0,17.92
1728659377600.0,-71.68,-17.92,17.92
1728659377650.0,-71.68,-35.84,17.92
1728659377700.0,-71.68,-17.92,0.0
1728659377750.0,-71.68,0.0,17.92
1728659377800.0,-71.68,0.0,17.92
1728659377850.0,-71.68,17.92,35.84
1728659377900.0,-53.76,17.92,35.84
1728659377950.0,-53.76,17.92,35.84
1728659378000.0,-35.84,17.92,35.84
1728659378050.0,-35.84,17.92,35.84
1728659378100.0,-35.84,17.92,53.76
1728659378150.0,-17.92,17.92,53.76
1728659378200.0,0.0,17.92,53.76
1728659378250.0,-17.92,17.92,53.76
1728659378300.0,-17.92,17.92,71.68
1728659378350.0,-35.84,35.84,53.76
1728659378400.0,-35.84,17.92,35.84
1728659378450.0,-71.68,35.84,17.92
1728659378500.0,-35.84,17.92,0.0
1728659378550.0,-71.68,-17.92,-35.84
1728659378600.0,-53.76,-17.92,-53.76
1728659378650.0,-35.84,-35.84,-53.76
1728659378700.0,-107.52,-35.84,-35.84
1728659378750.0,-107.52,-53.76,-17.92
1728659378800.0,17.92,-89.6,0.0
1728659378850.0,89.6,-71.68,-17.92
1728659378900.0,232.96,-71.68,-35.84
1728659378950.0,358.4,-71.68,-53.76
1728659379000.0,627.2,-89.6,-143.36
1728659379050.0,645.12,-35.84,-286.72
1728659379100.0,232.96,268.8,-232.96
1728659379150.0,179.2,107.52,89.6
1728659379200.0,-53.76,-107.52,0.0
1728659379250.0,465.92,161.28,17.92
1728659379300.0,143.36,35.84,-71.68
1728659379350.0,125.44,0.0,-53.76
1728659379400.0,107.52,0.0,-35.84
1728659379450.0,71.68,0.0,0.0
1728659379500.0,35.84,0.0,35.84
1728659379550.0,17.92,-17.92,53.76
1728659379600.0,-17.92,-17.92,71.68
1728659379650.0,-53.76,17.92,71.68
1728659379700.0,-35.84,17.92,35.84
1728659379750.0,-53.76,35.84,17.92
1728659379800.0,-35.84,0.0,17.92
1728659379850.0,-35.84,0.0,0.0
1728659379900.0,-53.76,0.0,0.0
1728659379950.0,-53.76,-17.92,0.0
1728659380000.0,-53.76,-35.84,17.92
1728659380050.0,-53.76,-35.84,17.92
1728659380100.0,-35.84,-53.76,17.92
1728659380150.0,-53.76,-53.76,35.84
1728659380200.0,-53.76,-53.76,17.92
1728659380250.0,-35.84,-53.76,17.92
1728659380300.0,-35.84,-35.84,17.92
1728659380350.0,-17.92,-35.84,17.92
1728659380400.0,-17.92,-35.84,17.92
1728659380450.0,-17.92,-35.84,17.92
1728659380500.0,-17.92,-35.84,0.0
1728659380550.0,0.0,-53.76,0.0
1728659380600.0,0.0,-35.84,0.0
1728659380650.0,0.0,-35.84,0.0
1728659380700.0,0.0,-17.92,17.92
1728659380750.0,-17.92,0.0,17.92
1728659380800.0,-35.84,0.0,17.92
1728659380850.0,-17.92,0.0,17.92
1728659380900.0,-35.84,0.0,17.92
1728659380950.0,-35.84,0.0,17.92
1728659381000.0,-35.84,17.92,17.92
1728659381050.0,-35.84,0.0,17.92
1728659381100.0,-35.84,0.0,17.92
1728659381150.0,-17.92,17.92,17.92
1728659381200.0,-17.92,0.0,17.92
1728659381250.0,0.0,0.0,0.0
1728659381300.0,0.0,0.0,0.0
1728659381350.0,17.92,0.0,0.0
1728659381400.0,17.92,0.0,-17.92
1728659381450.0,17.92,0.0,-17.92
1728659381500.0,0.0,0.0,0.0
1728659381550.0,-17.92,17.92,0.0
1728659381600.0,-17.92,17.92,0.0
1728659381650.0,-17.92,0.0,0.0
1728659381700.0,-17.92,0.0,0.0
1728659381750.0,0.0,0.0,0.0
1728659381800.0,0.0,0.0,0.0
1728659381850.0,0.0,0.0,0.0
1728659381900.0,17.92,0.0,-17.92
1728659381950.0,17.92,0.0,-17.92
1728659382000.0,17.92,0.0,-17.92
1728659382050.0,17.92,0.0,-17.92
1728659382100.0,17.92,0.0,-17.92
1728659382150.0,17.92,0.0,-17.92
1728659382200.0,17.92,0.0,0.0
1728659382250.0,17.92,0.0,0.0
1728659382300.0,17.92,0.0,0.0
1728659382350.0,0.0,0.0,0.0
1728659382400.0,0.0,0.0,0.0
1728659382450.0,0.0,0.0,0.0
1728659382500.0,0.0,0.0,0.0
1728659382550.0,0.0,0.0,0.0
1728659382600.0,0.0,0.0,0.0
1728659382650.0,0.0,0.0,0.0
1728659382700.0,0.0,0.0,0.0
1728659382750.0,0.0,0.0,0.0
1728659382800.0,0.0,0.0,0.0
1728659382850.0,0.0,0.0,0.0
1728659382900.0,0.0,0.0,0.0
1728659382950.0,0.0,0.0,0.0
1728659383000.0,0.0,0.0,0.0
1728659383050.0,17.92,17.92,0.0
1728659383100.0,17.92,17.92,0.0
1728659383150.0,17.92,17.92,0.0
1728659383200.0,17.92,17.92,0.0
1728659383250.0,35.84,17.92,-17.92
1728659383300.0,35.84,17.92,-17.92
1728659383350.0,17.92,17.92,-17.92
1728659383400.0,17.92,17.92,-17.92
1728659383450.0,17.92,35.84,-17.92
1728659383500.0,17.92,35.84,-17.92
1728659383550.0,17.92,35.84,-17.92
1728659383600.0,17.92,53.76,-17.92
1728659383650.0,17.92,53.76,-17.92
1728659383700.0,17.92,53.76,-17.92
1728659383750.0,17.92,53.76,-17.92
1728659383800.0,17.92,53.76,-17.92
1728659383850.0,35.84,71.68,-17.92
1728659383900.0,53.76,125.44,-35.84
1728659383950.0,71.68,161.28,-35.84
1728659384000.0,71.68,179.2,-35.84
1728659384050.0,71.68,143.36,-17.92
1728659384100.0,71.68,161.28,-17.92
1728659384150.0,71.68,125.44,-17.92
1728659384200.0,71.68,143.36,-17.92
1728659384250.0,71.68,89.6,-17.92
1728659384300.0,71.68,71.68,-17.92
1728659384350.0,53.76,71.68,-35.84
1728659384400.0,53.76,53.76,-35.84
1728659384450.0,35.84,71.68,-35.84
1728659384500.0,0.0,17.92,-17.92
1728659384550.0,-35.84,0.0,0.0
1728659384600.0,-53.76,-35.84,0.0
1728659384650.0,-71.68,-53.76,0.0
1728659384700.0,-89.6,-71.68,17.92
1728659384750.0,-89.6,-71.68,17.92
1728659384800.0,-89.6,-89.6,17.92
1728659384850.0,-89.6,-89.6,0.0
1728659384900.0,-71.68,-107.52,-17.92
1728659384950.0,-53.76,-107.52,-17.92
1728659385000.0,-35.84,-125.44,-17.92
1728659385050.0,-17.92,-125.44,0.0
1728659385100.0,0.0,-125.44,-17.92
1728659385150.0,0.0,-107.52,-17.92
1728659385200.0,17.92,-107.52,-17.92
1728659385250.0,35.84,-89.6,-35.84
1728659385300.0,53.76,-71.68,-35.84
1728659385350.0,53.76,-53.76,-35.84
1728659385400.0,53.76,-35.84,-35.84
1728659385450.0,71.68,-35.84,-53.76
1728659385500.0,71.68,-35.84,-53.76
1728659385550.0,71.68,-35.84,-53.76
1728659385600.0,71.68,-35.84,-53.76
1728659385650.0,89.6,-35.84,-53.76
1728659385700.0,89.6,-17.92,-53.76
1728659385750.0,89.6,-17.92,-53.76
1728659385800.0,107.52,-17.92,-53.76
1728659385850.0,107.52,-17.92,-53.76
1728659385900.0,125.44,-17.92,-53.76
1728659385950.0,125.44,0.0,-53.76
1728659386000.0,125.44,0.0,-53.76
1728659386050.0,89.6,-17.92,-35.84
1728659386100.0,71.68,0.0,-17.92
1728659386150.0,71.68,0.0,-17.92
1728659386200.0,71.68,17.92,-35.84
1728659386250.0,71.68,17.92,-35.84
1728659386300.0,71.68,17.92,-35.84
1728659386350.0,53.76,17.92,-17.92
1728659386400.0,53.76,17.92,-17.92
1728659386450.0,35.84,17.92,-17.92
1728659386500.0,35.84,17.92,-17.92
1728659386550.0,35.84,17.92,-17.92
1728659386600.0,35.84,17.92,0.0
1728659386650.0,35.84,0.0,-17.92
1728659386700.0,35.84,-17.92,-17.92
1728659386750.0,35.84,-17.92,-17.92
1728659386800.0,35.84,0.0,-17.92
1728659386850.0,71.68,0.0,-35.84
1728659386900.0,71.68,0.0,-35.84
1728659386950.0,53.76,0.0,-35.84
1728659387000.0,53.76,17.92,-53.76
1728659387050.0,53.76,17.92,-35.84
1728659387100.0,35.84,17.92,-35.84
1728659387150.0,35.84,17.92,-35.84
1728659387200.0,35.84,0.0,-17.92
1728659387250.0,35.84,0.0,-17.92
1728659387300.0,35.84,0.0,-17.92
1728659387350.0,35.84,-17.92,-17.92
1728659387400.0,35.84,-17.92,-17.92
1728659387450.0,35.84,-17.92,-17.92
1728659387500.0,17.92,0.0,0.0
1728659387550.0,17.92,0.0,0.0
1728659387600.0,17.92,17.92,0.0
1728659387650.0,17.92,17.92,0.0
1728659387700.0,17.92,17.92,0.0
1728659387750.0,17.92,0.0,0.0
1728659387800.0,35.84,17.92,-17.92
1728659387850.0,35.84,0.0,-17.92
1728659387900.0,53.76,0.0,-17.92
1728659387950.0,53.76,0.0,-17.92
1728659388000.0,71.68,-17.92,-35.84
1728659388050.0,53.76,0.0,-35.84
1728659388100.0,53.76,0.0,-35.84
1728659388150.0,71.68,0.0,-35.84
1728659388200.0,89.6,0.0,-53.76
1728659388250.0,71.68,0.0,-35.84
1728659388300.0,89.6,0.0,-35.84
1728659388350.0,89.6,-17.92,-35.84
1728659388400.0,89.6,-17.92,-35.84
1728659388450.0,89.6,-17.92,-35.84
1728659388500.0,71.68,0.0,-35.84
1728659388550.0,71.68,0.0,-35.84
1728659388600.0,71.68,0.0,-17.92
1728659388650.0,71.68,17.92,-35.84
1728659388700.0,71.68,17.92,-35.84
1728659388750.0,89.6,17.92,-35.84
1728659388800.0,89.6,0.0,-35.84
1728659388850.0,107.52,0.0,-35.84
1728659388900.0,107.52,0.0,-53.76
1728659388950.0,107.52,17.92,-35.84
1728659389000.0,107.52,0.0,-35.84
1728659389050.0,107.52,0.0,-35.84
1728659389100.0,89.6,0.0,-35.84
1728659389150.0,71.68,0.0,-35.84
1728659389200.0,53.76,0.0,-35.84
1728659389250.0,35.84,17.92,-17.92
1728659389300.0,35.84,0.0,-17.92
1728659389350.0,35.84,17.92,-17.92
1728659389400.0,35.84,17.92,-17.92
1728659389450.0,35.84,17.92,-17.92
1728659389500.0,17.92,0.0,0.0
1728659389550.0,17.92,0.0,0.0
1728659389600.0,0.0,0.0,0.0
1728659389650.0,0.0,-17.92,0.0
1728659389700.0,0.0,-17.92,0.0
1728659389750.0,-17.92,-35.84,0.0
1728659389800.0,-17.92,-35.84,17.92
1728659389850.0,-35.84,-35.84,17.92
1728659389900.0,-17.92,-17.92,17.92
1728659389950.0,-17.92,-17.92,0.0
1728659390000.0,-17.92,-17.92,0.0
1728659390050.0,-35.84,0.0,17.92
1728659390100.0,-53.76,-17.92,35.84
1728659390150.0,-53.76,-17.92,35.84
1728659390200.0,-17.92,-17.92,17.92
1728659390250.0,-35.84,0.0,17.92
1728659390300.0,-35.84,-17.92,0.0
1728659390350.0,-17.92,-17.92,17.92
1728659390400.0,-35.84,0.0,0.0
1728659390450.0,-17.92,0.0,0.0
1728659390500.0,-17.92,0.0,0.0
1728659390550.0,0.0,-17.92,-17.92
1728659390600.0,0.0,-17.92,-17.92
1728659390650.0,0.0,0.0,-17.92
1728659390700.0,-17.92,0.0,-17.92
1728659390750.0,0.0,0.0,-17.92
1728659390800.0,0.0,17.92,-17.92
1728659390850.0,0.0,17.92,-17.92
1728659390900.0,0.0,17.92,0.0
1728659390950.0,0.0,17.92,0.0
1728659391000.0,0.0,17.92,0.0
1728659391050.0,0.0,17.92,0.0
1728659391100.0,0.0,17.92,0.0
1728659391150.0,0.0,17.92,0.0
1728659391200.0,0.0,0.0,0.0
1728659391250.0,17.92,0.0,0.0
1728659391300.0,0.0,17.92,0.0
1728659391350.0,17.92,0.0,0.0
1728659391400.0,17.92,0.0,0.0
1728659391450.0,17.92,0.0,0.0
1728659391500.0,17.92,0.0,0.0
1728659391550.0,0.0,0.0,0.0
1728659391600.0,0.0,0.0,0.0
1728659391650.0,0.0,0.0,0.0
1728659391700.0,0.0,0.0,0.0
1728659391750.0,0.0,0.0,0.0
1728659391800.0,0.0,0.0,0.0
1728659391850.0,0.0,0.0,0.0
1728659391900.0,0.0,0.0,0.0
1728659391950.0,0.0,0.0,0.0
1728659392000.0,0.0,0.0,0.0
1728659392050.0,0.0,0.0,0.0
1728659392100.0,0.0,0.0,0.0
1728659392150.0,0.0,0.0,0.0
1728659392200.0,0.0,0.0,0.0
1728659392250.0,0.0,0.0,0.0
1728659392300.0,0.0,0.0,0.0
1728659392350.0,0.0,0.0,0.0
1728659392400.0,0.0,0.0,0.0
1728659392450.0,0.0,0.0,0.0
1728659392500.0,0.0,0.0,0.0
1728659392550.0,0.0,0.0,0.0
1728659392600.0,0.0,0.0,0.0
1728659392650.0,0.0,0.0,0.0
1728659392700.0,0.0,0.0,0.0
1728659392750.0,0.0,0.0,0.0
1728659392800.0,0.0,0.0,0.0
1728659392850.0,0.0,0.0,0.0
1728659392900.0,-17.92,0.0,0.0
1728659392950.0,-17.92,0.0,0.0
1728659393000.0,-17.92,0.0,0.0
1728659393050.0,-17.92,0.0,0.0
1728659393100.0,0.0,0.0,17.92
1728659393150.0,-35.84,17.92,35.84
1728659393200.0,-71.68,0.0,53.76
1728659393250.0,-71.68,17.92,53.76
1728659393300.0,-89.6,0.0,53.76
1728659393350.0,-89.6,0.0,53.76
1728659393400.0,-89.6,0.0,53.76
1728659393450.0,-89.6,-17.92,35.84
1728659393500.0,-53.76,0.0,35.84
1728659393550.0,-53.76,0.0,17.92
1728659393600.0,-35.84,0.0,0.0
1728659393650.0,-17.92,0.0,0.0
1728659393700.0,-35.84,0.0,0.0
1728659393750.0,-35.84,0.0,0.0
1728659393800.0,-17.92,-17.92,17.92
1728659393850.0,35.84,0.0,0.0
1728659393900.0,35.84,0.0,-17.92
1728659393950.0,53.76,-17.92,-35.84
1728659394000.0,71.68,-35.84,-17.92
1728659394050.0,143.36,-35.84,-35.84
1728659394100.0,179.2,-35.84,-53.76
1728659394150.0,232.96,-53.76,-107.52
1728659394200.0,340.48,0.0,-143.36
1728659394250.0,448.0,17.92,-197.12
1728659394300.0,215.04,143.36,-161.28
1728659394350.0,125.44,17.92,-89.6
1728659394400.0,-35.84,35.84,-35.84
1728659394450.0,125.44,0.0,35.84
1728659394500.0,161.28,35.84,0.0
1728659394550.0,71.68,35.84,-17.92
1728659394600.0,53.76,0.0,0.0
1728659394650.0,71.68,-17.92,-17.92
1728659394700.0,53.76,-17.92,-17.92
1728659394750.0,35.84,-17.92,0.0
1728659394800.0,17.92,-17.92,0.0
1728659394850.0,0.0,-17.92,17.92
1728659394900.0,0.0,-17.92,17.92
1728659394950.0,-17.92,-17.92,17.92
1728659395000.0,-17.92,0.0,17.92
1728659395050.0,-35.84,0.0,35.84
1728659395100.0,-35.84,0.0,35.84
1728659395150.0,-53.76,0.0,35.84
1728659395200.0,-53.76,0.0,35.84
1728659395250.0,-53.76,0.0,35.84
1728659395300.0,-53.76,0.0,35.84
1728659395350.0,-53.76,0.0,35.84
1728659395400.0,-35.84,0.0,35.84
1728659395450.0,-53.76,0.0,35.84
1728659395500.0,-53.76,0.0,35.84
1728659395550.0,-35.84,0.0,17.92
1728659395600.0,-35.84,0.0,17.92
1728659395650.0,-35.84,0.0,17.92
1728659395700.0,-17.92,0.0,17.92
1728659395750.0,-17.92,17.92,17.92
1728659395800.0,-35.84,17.92,17.92
1728659395850.0,-17.92,17.92,17.92
1728659395900.0,-17.92,17.92,17.92
1728659395950.0,-35.84,17.92,17.92
1728659396000.0,-17.92,0.0,17.92
1728659396050.0,-17.92,0.0,17.92
1728659396100.0,-17.92,0.0,0.0
1728659396150.0,-17.92,0.0,0.0
1728659396200.0,0.0,0.0,0.0
1728659396250.0,0.0,0.0,0.0
1728659396300.0,0.0,0.0,0.0
1728659396350.0,0.0,0.0,0.0
1728659396400.0,0.0,0.0,0.0
1728659396450.0,0.0,0.0,0.0
1728659396500.0,0.0,0.0,0.0
1728659396550.0,0.0,0.0,0.0
1728659396600.0,0.0,0.0,0.0
1728659396650.0,0.0,0.0,0.0
1728659396700.0,0.0,0.0,0.0
1728659396750.0,0.0,0.0,0.0
1728659396800.0,0.0,0.0,0.0
1728659396850.0,0.0,0.0,0.0
1728659396900.0,0.0,0.0,0.0
1728659396950.0,0.0,0.0,0.0
1728659397000.0,0.0,0.0,0.0
1728659397050.0,0.0,0.0,0.0
1728659397100.0,0.0,0.0,0.0
1728659397150.0,0.0,0.0,0.0
1728659397200.0,0.0,0.0,0.0
1728659397250.0,0.0,0.0,0.0
1728659397300.0,0.0,0.0,0.0
1728659397350.0,0.0,0.0,0.0
1728659397400.0,0.0,0.0,0.0
1728659397450.0,-17.92,0.0,0.0
1728659397500.0,0.0,0.0,0.0
1728659397550.0,0.0,0.0,0.0
1728659397600.0,0.0,0.0,0.0
1728659397650.0,0.0,0.0,0.0
1728659397700.0,0.0,0.0,0.0
1728659397750.0,0.0,0.0,0.0
1728659397800.0,0.0,0.0,0.0
1728659397850.0,0.0,0.0,0.0
1728659397900.0,0.0,0.0,0.0
1728659397950.0,0.0,0.0,0.0
1728659398000.0,0.0,0.0,0.0
1728659398050.0,0.0,0.0,-17.92
1728659398100.0,17.92,0.0,-17.92
1728659398150.0,17.92,0.0,-17.92
1728659398200.0,17.92,0.0,-17.92
1728659398250.0,17.92,0.0,-17.92
1728659398300.0,17.92,0.0,-17.92
1728659398350.0,17.92,0.0,-17.92
1728659398400.0,17.92,0.0,-17.92
1728659398450.0,17.92,-17.92,-17.92
1728659398500.0,17.92,-17.92,-17.92
1728659398550.0,17.92,-17.92,-17.92
1728659398600.0,17.92,-17.92,-17.92
1728659398650.0,0.0,-17.92,0.0
1728659398700.0,0.0,0.0,0.0
1728659398750.0,0.0,0.0,0.0
1728659398800.0,17.92,0.0,0.0
1728659398850.0,17.92,0.0,0.0
1728659398900.0,0.0,17.92,-17.92
1728659398950.0,17.92,17.92,-17.92
1728659399000.0,17.92,0.0,-17.92
1728659399050.0,17.92,0.0,0.0
1728659399100.0,0.0,0.0,0.0
1728659399150.0,0.0,0.0,0.0
1728659399200.0,0.0,0.0,0.0
1728659399250.0,0.0,0.0,0.0
1728659399300.0,17.92,0.0,0.0
1728659399350.0,17.92,0.0,0.0
1728659399400.0,17.92,0.0,0.0
1728659399450.0,0.0,0.0,0.0
1728659399500.0,0.0,0.0,0.0
1728659399550.0,17.92,-17.92,0.0
1728659399600.0,0.0,-35.84,0.0
1728659399650.0,0.0,-35.84,0.0
1728659399700.0,0.0,-53.76,0.0
1728659399750.0,0.0,-17.92,0.0
1728659399800.0,0.0,0.0,0.0
1728659399850.0,17.92,17.92,0.0
1728659399900.0,0.0,17.92,0.0
1728659399950.0,0.0,0.0,0.0
1728659400000.0,0.0,17.92,0.0
1728659400050.0,-17.92,35.84,0.0
1728659400100.0,-17.92,35.84,0.0
1728659400150.0,0.0,35.84,0.0
1728659400200.0,0.0,17.92,0.0
1728659400250.0,0.0,17.92,0.0
1728659400300.0,0.0,17.92,0.0
1728659400350.0,0.0,0.0,0.0
1728659400400.0,0.0,0.0,0.0
1728659400450.0,17.92,17.92,-17.92
1728659400500.0,17.92,17.92,0.0
1728659400550.0,0.0,17.92,0.0
1728659400600.0,0.0,17.92,0.0
1728659400650.0,0.0,35.84,0.0
1728659400700.0,0.0,17.92,0.0
1728659400750.0,0.0,17.92,0.0
1728659400800.0,0.0,0.0,0.0
1728659400850.0,17.92,0.0,0.0
1728659400900.0,35.84,0.0,0.0
1728659400950.0,17.92,-35.84,0.0
1728659401000.0,35.84,-35.84,0.0
1728659401050.0,17.92,-53.76,-17.92
1728659401100.0,17.92,-53.76,-17.92
1728659401150.0,0.0,-71.68,-17.92
1728659401200.0,17.92,-35.84,0.0
1728659401250.0,0.0,-35.84,0.0
1728659401300.0,-17.92,-17.92,-35.84
1728659401350.0,-17.92,17.92,-53.76
1728659401400.0,17.92,0.0,-17.92
1728659401450.0,17.92,0.0,-17.92
1728659401500.0,0.0,71.68,0.0
1728659401550.0,35.84,0.0,0.0
1728659401600.0,0.0,17.92,-17.92
1728659401650.0,-17.92,0.0,0.0
1728659401700.0,-17.92,-17.92,0.0
1728659401750.0,-17.92,0.0,0.0
1728659401800.0,-17.92,17.92,17.92
1728659401850.0,-17.92,17.92,0.0
1728659401900.0,-17.92,0.0,17.92
1728659401950.0,17.92,35.84,0.0
1728659402000.0,-17.92,35.84,0.0
1728659402050.0,-17.92,35.84,17.92
1728659402100.0,-17.92,35.84,0.0
1728659402150.0,0.0,35.84,0.0
1728659402200.0,0.0,53.76,0.0
1728659402250.0,17.92,53.76,0.0
1728659402300.0,35.84,71.68,0.0
1728659402350.0,35.84,71.68,0.0
1728659402400.0,35.84,53.76,0.0
1728659402450.0,53.76,35.84,0.0
1728659402500.0,35.84,35.84,0.0
1728659402550.0,35.84,35.84,0.0
1728659402600.0,53.76,35.84,0.0
1728659402650.0,53.76,35.84,-17.92
1728659402700.0,53.76,35.84,0.0
1728659402750.0,35.84,17.92,0.0
1728659402800.0,17.92,17.92,0.0
1728659402850.0,17.92,0.0,0.0
1728659402900.0,17.92,0.0,0.0
1728659402950.0,0.0,0.0,0.0
1728659403000.0,0.0,-17.92,0.0
1728659403050.0,-17.92,-17.92,0.0
1728659403100.0,-35.84,-35.84,17.92
1728659403150.0,-53.76,-35.84,17.92
1728659403200.0,-71.68,-53.76,35.84
1728659403250.0,-71.68,-53.76,35.84
1728659403300.0,-71.68,-53.76,35.84
1728659403350.0,-89.6,-35.84,53.76
1728659403400.0,-89.6,-35.84,53.76
1728659403450.0,-107.52,-35.84,71.68
1728659403500.0,-143.36,-35.84,89.6
1728659403550.0,-161.28,-53.76,71.68
1728659403600.0,-143.36,-35.84,71.68
1728659403650.0,-125.44,-35.84,71.68
1728659403700.0,-107.52,-35.84,53.76
