nothing_prob,throw_prob,swing_prob
0.99712,7.058134e-05,0.0028093911
0.99999547,2.328989e-06,2.1103722e-06
1.0,1.2448201e-10,5.957015e-10
0.9999994,7.521195e-10,5.784147e-07
1.0,9.433503e-13,1.4744293e-16
1.0,9.918731e-13,6.192542e-14
0.9999763,2.245808e-05,1.2538027e-06
0.9998466,9.263132e-05,6.082354e-05
0.9997135,4.2434083e-05,0.00024412468
0.018682389,0.98092914,0.000388484
0.9962709,0.0013426223,0.0023864356
0.9998449,0.00013372858,2.1338514e-05
0.9734778,0.0070481915,0.019474078
0.9999734,5.753231e-06,2.0912123e-05
0.99989545,4.188982e-05,6.264153e-05
0.99944156,6.527922e-05,0.00049316057
0.7623502,1.9948444e-05,0.23762985
0.6445629,0.060890537,0.29454654
0.99989223,0.00010113177,6.709153e-06
0.9999981,1.4064398e-06,4.541015e-07
0.99982685,0.00013890408,3.429629e-05
0.9996431,0.0003190954,3.7805745e-05
0.99991107,3.8492915e-05,5.041917e-05
0.99994457,1.2315154e-05,4.311487e-05
0.6544073,0.00012545982,0.34546727
0.90452313,0.008605799,0.086871095
1.0,1.922165e-11,4.320891e-14
1.0,1.4169696e-11,1.7762239e-15
0.99999034,4.130311e-06,5.4487778e-06
0.96899575,0.013372267,0.017631944
0.9998554,0.000113355294,3.119567e-05
0.999826,1.8783592e-05,0.00015519004
0.98990554,0.010032137,6.2268555e-05
0.9987833,0.0011487808,6.803098e-05
0.9999027,7.019293e-06,9.022675e-05
0.9999932,1.7806839e-06,5.0349922e-06
0.99886847,0.00037742473,0.0007541314
0.99226075,0.006781488,0.0009577282
0.9997968,0.0001295973,7.3639436e-05
0.9999871,1.0459215e-06,1.1817224e-05
0.09036707,0.90013784,0.009495037
0.9931699,0.0013797585,0.0054503125
0.98201686,0.0068124887,0.01117058
0.99999976,6.283184e-08,8.4574474e-08
1.0,4.8326703e-12,2.5922944e-11
1.0,3.804664e-11,1.267289e-10
1.0,4.002461e-08,1.700898e-08
0.9997998,0.0001677327,3.2539883e-05
0.99998283,2.6155076e-06,1.4587475e-05
0.3055272,0.69362456,0.000848213
0.3869067,0.12653588,0.48655742
0.9842441,0.00076409156,0.014991823
0.9994611,0.00021146747,0.00032735147
1.0,2.6929317e-09,1.5703895e-09
0.9999988,6.0865005e-07,6.0283975e-07
0.99995005,1.1997745e-05,3.787272e-05
0.99989593,1.3460593e-05,9.061193e-05
0.9998696,0.00010114954,2.9249548e-05
0.6052322,0.39467007,9.77557e-05
0.18785155,0.0113289235,0.80081946
0.9684479,0.030330516,0.0012215051
0.9998528,6.373914e-05,8.3466286e-05
0.9999989,3.561368e-07,6.7437884e-07
1.0,8.1172066e-12,1.5671843e-10
1.0,7.0375177e-12,1.17072485e-08
1.0,2.0603408e-12,1.0461608e-09
1.0,2.5579185e-11,2.1097628e-09
1.0,2.8387648e-12,3.5173846e-14
1.0,1.6350176e-11,3.9648904e-14
0.99980706,2.2548831e-05,0.0001704036
0.9974523,0.0011728993,0.0013747438
0.99993813,2.3752287e-05,3.8191185e-05
0.9999484,1.3591554e-06,5.027058e-05
0.0033913096,0.9961979,0.00041077074
0.99996734,2.3411994e-05,9.295344e-06
0.9974789,9.398693e-05,0.0024271351
0.99903405,0.00018025022,0.0007856856
0.99927396,0.00017838532,0.0005477117
0.9996008,5.3771582e-05,0.0003454936
0.9998567,2.2435368e-06,0.0001409857
0.71442133,0.2855699,8.787292e-06
1.0,1.5375846e-10,4.5173681e-10
0.87976,0.03594097,0.084299
0.99509346,0.0002389877,0.0046675485
0.9944906,0.004408486,0.0011008567
0.99984837,3.47943e-05,0.000116835814
0.99957997,3.5342648e-05,0.00038464408
0.07444362,0.92525,0.0003063877
0.9999982,8.8761436e-07,9.335214e-07
0.19376819,0.0012870654,0.80494475
0.99459803,0.0042374767,0.0011644451
0.99995506,8.801689e-06,3.615785e-05
0.99999976,1.4288756e-07,1.3922832e-07
0.99996555,3.189979e-05,2.52851e-06
0.9997589,5.7314053e-05,0.00018379456
0.9836753,0.012143565,0.004181098
0.88056785,0.11916451,0.0002677125
0.99568546,0.00023202607,0.004082516
0.99982977,5.2654264e-05,0.000117498705
0.9997991,2.3087316e-05,0.00017780883
0.99846005,0.0012276168,0.00031232377
0.99996996,7.881163e-06,2.2184826e-05
0.99979156,7.371993e-05,0.00013472383
0.9999018,1.0508818e-05,8.774992e-05
0.5385799,0.46089947,0.000520638
0.8546043,0.027269917,0.11812574
0.94025517,0.002689801,0.0570551
0.9999263,4.9695664e-05,2.3941879e-05
0.9999466,3.9962077e-05,1.3479915e-05
0.99997854,1.4745948e-06,2.0034066e-05
0.99950194,1.9876114e-05,0.00047812046
1.0,3.512565e-10,1.3201576e-09
1.0,3.305612e-11,2.9026165e-08
0.9999993,9.498219e-10,6.9986515e-07
1.0,4.743973e-12,9.427208e-13
0.9999999,1.3005229e-10,9.28258e-08
1.0,7.878549e-12,1.4149176e-10
0.99999404,4.458254e-06,1.5381753e-06
0.99987185,5.3282463e-05,7.4833384e-05
0.99990463,9.195204e-06,8.6150474e-05
0.7227338,0.27717903,8.723155e-05
0.9999982,7.693546e-07,1.1317724e-06
0.99999976,1.1874117e-07,7.2065504e-08
0.9997876,5.1878284e-05,0.00016056874
0.9953367,0.0036317287,0.001031531
0.9995721,6.0741808e-05,0.00036712163
0.9999666,1.8562374e-05,1.4745006e-05
0.99996185,1.1030037e-05,2.700588e-05
0.99989843,2.6751712e-05,7.4856434e-05
0.99968195,6.0184066e-05,0.0002579004
0.999385,4.9565133e-05,0.00056543486
0.98601127,0.013954431,3.4268494e-05
0.9994299,0.00038214336,0.00018800242
0.9999696,6.578025e-06,2.3857647e-05
0.9999473,2.1256792e-05,3.152357e-05
0.9986125,0.0006160143,0.00077136955
0.999977,8.284309e-06,1.48033505e-05
0.99815136,0.00030713866,0.0015414436
0.9986185,0.00038524886,0.0009963135
0.9992853,3.662643e-05,0.0006781166
0.9771463,0.006423339,0.016430266
0.9998311,1.6675962e-05,0.00015216057
0.99989533,6.7792407e-06,9.784126e-05
0.047975335,0.903558,0.048466682
0.9986951,6.271681e-05,0.0012421963
0.7553202,0.100879736,0.14380014
0.99521905,0.0013153729,0.0034655237
0.99990654,7.39728e-05,1.9435085e-05
0.9999753,1.3936654e-05,1.0671254e-05
0.99991095,6.6006382e-06,8.253976e-05
0.9999994,3.8270346e-07,2.3018106e-07
0.999959,1.21680005e-05,2.8809416e-05
0.99975973,3.3044037e-06,0.00023693338
0.6290211,0.37097487,4.019682e-06
1.0,1.5738574e-11,1.974256e-10
0.999998,5.466388e-07,1.3856056e-06
0.9999838,6.9837774e-06,9.14894e-06
0.99736196,0.001565899,0.0010722528
0.9997625,4.6970043e-05,0.00019059311
0.9575028,0.023031872,0.01946536
0.894013,0.021260865,0.08472607
0.9985623,0.00090750935,0.0005301733
0.99996305,1.8252143e-05,1.8741912e-05
0.9969963,8.704817e-05,0.0029167333
0.9991598,0.0002764267,0.0005637088
0.99984336,2.8876058e-05,0.00012772942
0.99997234,2.2345816e-06,2.5358813e-05
0.061815888,0.9363759,0.0018081618
0.9999964,2.1648173e-06,1.3881152e-06
1.0,1.2607458e-10,4.033296e-09
0.99998486,1.1111387e-05,4.049042e-06
0.9999968,1.9394213e-07,3.0202552e-06
0.9997907,0.0001922268,1.6987355e-05
0.9999944,6.7149114e-07,4.849731e-06
0.99999213,5.5580313e-06,2.230421e-06
0.9999999,9.578884e-08,1.1542325e-09
0.99999976,3.672087e-11,1.9462215e-07
0.99999857,2.7618572e-09,1.4298562e-06
0.9999993,1.749011e-08,6.9149115e-07
1.0,2.619547e-11,1.1926061e-13
1.0,5.0533406e-13,1.6617838e-17
1.0,1.8023366e-09,5.6365548e-11
0.99997604,9.153251e-06,1.4808772e-05
0.99988294,9.343045e-05,2.3571854e-05
0.9998536,2.47124e-05,0.00012169313
0.9998354,8.606682e-05,7.8505895e-05
0.07555855,0.9236885,0.00075292494
0.9898929,5.5074604e-05,0.010051977
0.9089023,0.029157147,0.06194062
0.9991161,2.1447428e-05,0.00086238
0.99999976,1.5033211e-07,1.0348159e-07
0.9992767,0.00065901026,6.4313885e-05
0.9999299,8.074663e-06,6.1970815e-05
0.9992853,3.584659e-05,0.0006789445
0.02738369,0.97253436,8.1916536e-05
0.99763834,0.0005673996,0.0017943211
0.98853135,0.0036073897,0.007861216
0.9869283,0.0033575161,0.009714236
0.9999987,8.6313105e-07,5.018511e-07
0.99999976,7.666097e-08,1.6805933e-07
0.99987817,8.523676e-05,3.660188e-05
0.9999145,5.238942e-06,8.0195576e-05
0.99849284,0.0014140776,9.307136e-05
0.9997888,0.00012667461,8.444412e-05
0.99978656,3.4921575e-06,0.00021005434
0.9999312,2.1142949e-05,4.764764e-05
0.93926316,0.04533141,0.015405499
0.99917346,0.00015284706,0.0006736755
0.9997737,3.6162946e-05,0.00019027089
0.99951327,1.9330342e-05,0.0004674411
0.6706545,0.3281073,0.0012381937
0.9969593,0.001193612,0.0018471226
0.9910965,1.9269062e-05,0.008884296
0.99999917,3.0243368e-07,5.308544e-07
0.999966,2.4569405e-05,9.407047e-06
0.99842274,0.0012962681,0.00028098395
0.999923,1.1610725e-05,6.538795e-05
0.999821,9.0590365e-05,8.847234e-05
0.19074848,0.8091347,0.00011674774
0.9963314,0.0006184775,0.003050139
0.98376554,0.0040993043,0.012135111
0.9948597,0.003056717,0.0020836077
1.0,2.94809e-08,2.3426166e-08
1.0,1.1769158e-11,2.9602155e-08
0.99999547,4.2420387e-09,4.5175375e-06
0.9999989,2.709829e-09,1.1020462e-06
1.0,1.5850349e-10,7.208215e-12
1.0,4.333446e-13,1.6944812e-18
1.0,1.4114514e-10,5.801577e-10
0.9999757,2.1505753e-05,2.8302704e-06
0.99997723,8.229851e-06,1.4527723e-05
0.9987488,6.899549e-05,0.0011821672
0.03155998,0.9684295,1.0473141e-05
0.99999356,1.5640445e-06,4.8906036e-06
0.99658895,0.0030173464,0.00039371592
0.9983267,0.00086623116,0.0008070201
0.9999474,3.2879176e-05,1.9713223e-05
0.99990165,2.0842948e-05,7.7420635e-05
0.9999546,4.532949e-06,4.089424e-05
0.7001068,9.434991e-05,0.29979897
0.944222,0.046750654,0.009027356
0.9602521,0.00048024597,0.03926763
0.997926,0.00041359384,0.0016604045
0.99671423,0.00014746882,0.0031383587
0.99972767,0.00010191294,0.00017037366
0.99996305,1.9329857e-05,1.7602333e-05
0.99996054,1.9251402e-05,2.0254243e-05
0.9999325,1.3079098e-05,5.437352e-05
0.999905,3.3451356e-06,9.165044e-05
0.99131143,0.007586078,0.0011025006
0.986407,0.0077881776,0.0058049015
0.99931645,0.00013987403,0.0005436591
0.999856,1.6921425e-05,0.00012706316
0.99981135,8.1293234e-05,0.00010739838
0.99995506,1.8536792e-05,2.6293555e-05
0.9998727,1.2485022e-05,0.000114754745
0.9998381,1.6210324e-05,0.00014562617
0.022803158,0.9771945,2.3782732e-06
0.991927,0.00040991406,0.007662956
0.6570814,0.012865554,0.33005303
0.99986994,3.2025644e-05,9.8036224e-05
1.0,2.6664878e-08,4.1897583e-09
0.99987996,1.9714244e-05,0.00010039138
0.9996517,9.4079245e-05,0.00025428497
0.9998944,1.0838972e-05,9.4714414e-05
0.16623133,0.83278495,0.000983741
0.852359,0.034055233,0.11358578
0.9928657,0.002101842,0.0050324863
0.9988525,0.00031984563,0.00082771765
0.9974367,9.5816846e-05,0.0024674495
0.9999994,2.11852e-07,3.4849373e-07
1.0,1.2358169e-09,1.3508548e-11
0.99999225,9.35459e-10,7.731597e-06
0.9999956,4.0371186e-09,4.3737277e-06
0.99999964,5.6601274e-10,3.0613046e-07
0.999998,2.9011205e-09,2.0293717e-06
1.0,1.887851e-11,1.06625654e-11
1.0,1.8534687e-13,1.6462874e-17
0.99999964,6.347602e-08,1.8800385e-07
0.9978865,0.001409553,0.00070394325
0.9998149,3.990305e-05,0.00014512273
0.99991417,9.203213e-06,7.663815e-05
0.18250053,0.81262255,0.004876986
0.99997234,1.0420984e-05,1.7294116e-05
0.99996483,1.0303468e-05,2.486281e-05
0.99990726,8.289311e-06,8.4368214e-05
0.9998652,9.8314675e-05,3.6504982e-05
0.9999157,2.1097543e-05,6.314212e-05
0.99995553,2.2249531e-05,2.215351e-05
0.27094778,0.72879463,0.00025755426
0.9996972,7.7077224e-05,0.00022576032
0.9999156,3.5343524e-05,4.8996302e-05
0.99915504,3.1152802e-05,0.0008137001
0.9996393,0.00033977634,2.1009544e-05
0.9998807,1.9340325e-05,0.00010006284
0.9998579,1.4001757e-05,0.00012814258
0.99975103,2.8472732e-06,0.00024605964
0.28061092,0.7193649,2.4180645e-05
1.0,1.993293e-09,4.206967e-09
0.9999995,7.419938e-08,3.1401177e-07
0.9929188,0.0019268913,0.005154291
0.9756884,0.0142935505,0.010017987
0.9995827,0.00016743757,0.0002498269
0.9999021,1.0039358e-05,8.785965e-05
0.99579793,0.0041969474,5.1585566e-06
0.9998153,0.00016350255,2.1159296e-05
1.0,2.1796526e-11,3.0218122e-10
0.986294,0.0032566467,0.0104494495
0.992489,0.0027368043,0.004774189
0.9997453,5.8908572e-05,0.00019577084
0.99972445,4.1706917e-05,0.00023376626
0.4163159,0.5776333,0.006050761
0.9996853,0.00028353475,3.1258074e-05
0.98076427,0.00069677515,0.01853894
0.9999999,1.1989357e-08,1.16406326e-07
1.0,1.835007e-11,6.819367e-09
1.0,1.0200599e-11,3.1783849e-09
1.0,1.5605524e-11,1.4550222e-11
1.0,2.2197253e-13,1.9071215e-16
0.99996746,1.2165668e-05,2.0359055e-05
0.9997944,1.7133294e-05,0.0001883819
0.9991755,0.0007105796,0.00011390446
0.18138392,0.81856793,4.8118047e-05
0.99846375,0.0002078002,0.0013284935
0.9996873,0.00026677552,4.5889607e-05
0.99993503,1.3879828e-05,5.1196123e-05
0.9998883,6.3847336e-05,4.7783567e-05
0.9999695,1.7210255e-05,1.3387954e-05
0.9998952,4.1700455e-06,0.00010064983
0.75327206,0.24406944,0.002658403
0.99636084,0.00011796574,0.003521217
0.80056393,0.035253365,0.16418274
0.9713846,0.0056933006,0.022922158
0.9999778,1.6423219e-05,5.7007805e-06
1.0,2.033671e-08,5.1702507e-08
0.999933,3.987451e-05,2.7117518e-05
0.99994874,5.1129964e-06,4.6138073e-05
0.94011885,3.4949655e-05,0.059846204
0.9036714,0.01450749,0.08182119
0.9979709,6.97781e-05,0.0019592443
0.9986952,0.0010269051,0.00027783122
0.9995308,4.0646664e-05,0.00042857815
0.9998745,6.1621744e-05,6.388671e-05
0.999979,1.7578257e-05,3.4438406e-06
0.99991894,1.4801277e-05,6.629284e-05
0.8153658,0.00852117,0.17611307
0.6934575,0.30610466,0.00043790802
0.7962961,0.00012287793,0.20358102
0.9746395,0.014242893,0.011117631
0.99745053,0.00048722225,0.0020622064
0.9999927,5.770525e-06,1.6085933e-06
0.9999262,2.9898876e-05,4.3868145e-05
0.9999995,3.3478534e-07,6.348607e-08
0.9999392,1.1128038e-05,4.969976e-05
0.9035705,0.05008402,0.046345565
0.96210283,0.037806008,9.115793e-05
0.9327763,0.0014758677,0.065747835
0.9988626,0.00093546475,0.000201986
0.9826231,0.006759216,0.010617705
1.0,4.181988e-10,2.130835e-11
1.0,1.4040721e-11,4.6735362e-11
0.9999845,1.2314248e-05,3.2435012e-06
0.9999211,1.505207e-05,6.387299e-05
0.99976224,6.132594e-05,0.00017637052
0.9998155,1.50693095e-05,0.00016944973
0.15951057,0.004998431,0.835491
0.012309133,0.21769282,0.769998
0.99046797,0.0017164787,0.007815626
0.9999995,3.3393812e-07,7.9574114e-08
0.9999995,1.3819816e-07,3.2478454e-07
0.9983292,0.00037151654,0.0012992467
0.9969326,0.0013470127,0.0017203343
0.99943715,1.903029e-05,0.0005437982
0.90663934,0.08474278,0.008617846
0.99999714,2.6145747e-06,2.3186753e-07
1.0,1.1852515e-10,5.9181635e-12
1.0,2.0720958e-09,1.1189851e-09
1.0,2.5291296e-08,7.3405317e-09
0.99995565,4.021519e-05,4.1212325e-06
1.0,3.297039e-09,2.889227e-12
1.0,8.5656915e-10,5.493268e-12
1.0,9.372938e-09,8.225702e-11
0.99997616,1.744938e-05,6.378681e-06
0.99476683,0.0047571994,0.00047595726
1.0,1.9662827e-09,6.7717076e-09
0.99999976,2.6794586e-07,2.7612294e-12
0.9999999,1.08503244e-07,8.6393825e-09
0.9990024,0.00027085087,0.0007267828
0.97317916,0.0035939736,0.023226896
0.9999423,1.7640165e-05,4.00211e-05
0.99993944,4.674926e-05,1.3870467e-05
0.9999988,8.305561e-07,3.258503e-07
0.9985399,0.0007864659,0.00067365647
0.9978771,0.00047218823,0.0016507492
0.9255661,0.06901752,0.0054163802
0.99876523,0.0011156393,0.00011920287
1.0,2.2605171e-08,9.0679914e-10
0.99999976,2.795373e-07,3.6846863e-08
0.99996924,1.6509572e-05,1.4292696e-05
0.99927634,0.0006654559,5.826887e-05
0.9998771,7.607324e-05,4.6897494e-05
1.0,1.1476381e-09,4.0377985e-09
0.99999905,8.204655e-10,9.654434e-07
0.9999988,1.5518788e-09,1.1942637e-06
0.99999976,2.0781472e-09,1.8147321e-07
1.0,6.4775295e-12,4.847743e-13
1.0,3.310278e-13,1.4542131e-17
1.0,2.0869657e-13,6.4068705e-14
0.99999464,4.0904906e-06,1.369773e-06
0.99979407,6.145505e-05,0.00014439314
0.99867034,2.4220888e-05,0.001305515
0.9983438,0.0010833534,0.00057282124
0.99981576,3.3107353e-05,0.00015112567
0.9999182,2.5160518e-05,5.6623154e-05
0.9999113,1.7432598e-05,7.130188e-05
0.9998294,2.4591503e-05,0.00014596277
0.9989889,0.00010444819,0.0009066663
0.37705547,0.62249976,0.00044477088
0.9999858,7.5306825e-06,6.6836724e-06
0.99994063,5.452858e-06,5.384745e-05
0.99678767,0.0007457607,0.0024666388
0.99838054,0.0014001451,0.00021939467
0.99985063,2.5768044e-05,0.00012361645
0.99979883,1.0667041e-05,0.00019056934
0.88704455,0.112750374,0.00020511536
0.99999726,2.631977e-06,9.273159e-08
0.92686486,0.0021254064,0.0710097
0.9993499,7.6137567e-06,0.0006424292
0.9996226,0.00029836496,7.89661e-05
0.9999002,4.784871e-05,5.1937986e-05
0.99993205,5.0545295e-06,6.299015e-05
0.76293886,0.2369351,0.00012603326
0.9999801,1.911787e-05,8.320063e-07
1.0,5.8219232e-12,1.4543626e-10
0.9991621,0.0005030673,0.0003347979
0.9881711,0.005891541,0.005937432
0.99790883,0.0008887815,0.0012023911
0.9920176,0.004916253,0.0030662005
0.99988353,9.359489e-06,0.00010699708
0.59498173,0.0005057474,0.40451255
0.986349,0.011341834,0.002309239
0.9999968,1.1612659e-06,2.0656407e-06
0.99682486,0.0022833564,0.0008918648
0.998432,0.0012375513,0.00033045508
0.99994147,1.133101e-05,4.7197056e-05
0.9999132,5.1631564e-06,8.167789e-05
0.03549873,0.8914657,0.07303554
1.0,1.7150419e-09,6.075492e-10
1.0,4.3090148e-10,1.5452331e-08
0.9999821,8.1104945e-06,9.777612e-06
0.99983346,5.033084e-06,0.00016144567
0.99970776,2.1282497e-06,0.00029012896
1.0,3.950191e-08,1.3752843e-08
0.9999964,1.4080566e-09,3.6092424e-06
1.0,1.02620364e-10,8.8782155e-09
1.0,3.5679748e-10,3.9113772e-08
1.0,5.224263e-13,7.452341e-18
1.0,4.6388935e-14,1.7525995e-15
0.9999995,4.5590897e-07,2.793527e-08
0.9997842,0.0001815408,3.4383083e-05
0.9998661,1.3157581e-05,0.00012079334
0.99936444,1.8850325e-05,0.0006167657
0.37812883,0.6218617,9.498344e-06
1.0,2.1299816e-11,5.025244e-10
0.999084,0.00051154796,0.00040451824
0.99982953,0.000101170954,6.9219044e-05
0.9985329,0.00026136608,0.001205747
0.99961156,0.00011913868,0.00026936614
0.99453664,0.0007883801,0.0046749706
0.8256519,0.10889771,0.06545042
0.99983704,6.494743e-05,9.7957396e-05
0.9998468,3.5463177e-05,0.000117648495
0.9998628,1.7186441e-05,0.0001199794
0.56340045,0.43504608,0.0015534568
0.9999945,4.170217e-06,1.2885915e-06
0.98805785,0.00011771819,0.0118244495
0.999998,1.8012531e-06,2.7896155e-07
0.9999181,5.4269953e-05,2.7637954e-05
0.9996512,0.00014054945,0.00020834198
0.9999759,8.223313e-06,1.5844367e-05
0.99990976,1.7473334e-05,7.2700444e-05
0.66896313,0.33087823,0.00015860645
1.0,5.1340873e-08,2.3909129e-08
0.99998105,1.9079646e-06,1.7040113e-05
0.9992945,0.0001230008,0.00058236293
0.96039,0.008829719,0.030780308
0.99979085,4.349589e-05,0.0001656233
0.9999528,3.61562e-06,4.363178e-05
0.9993955,0.00060410827,3.9183e-07
0.99996793,7.283504e-06,2.4787221e-05
0.99910814,3.227546e-05,0.0008595482
0.9782955,0.0042380616,0.017466417
0.99485576,0.00378061,0.001363612
0.99969935,3.333235e-05,0.0002672712
0.9897249,0.0009990039,0.009276162
0.9998542,3.6682526e-05,0.00010909517
0.99986255,1.4943391e-05,0.00012252628
0.91143966,0.08853462,2.572739e-05
0.99996924,2.5951387e-05,4.7333388e-06
0.9999974,6.223782e-08,2.4577853e-06
0.9457451,0.023655128,0.030599723
0.99999905,9.2954133e-07,1.47023815e-08
1.0,1.1826133e-11,5.5824998e-08
1.0,4.784871e-10,2.1547224e-08
1.0,1.9305871e-10,1.38602385e-11
0.9996251,0.00021618251,0.00015874038
0.9998766,1.7955765e-05,0.000105365856
0.9997693,7.58997e-06,0.00022312407
0.76575744,0.22861968,0.005622864
0.99999833,1.3275331e-06,3.2056678e-07
0.99999,3.291488e-06,6.6955927e-06
0.9968188,0.00037461033,0.0028066707
0.9999424,3.517308e-05,2.2352324e-05
0.99992526,1.4690416e-05,6.0072314e-05
0.9999242,1.0132438e-05,6.566686e-05
0.90216887,0.03463389,0.063197225
0.7082646,0.29081175,0.0009237111
1.0,2.077285e-08,2.4235804e-08
0.9841637,0.0016017349,0.014234507
0.9690139,0.0010341392,0.029952034
0.947327,0.0106418235,0.042031147
0.98598236,0.00029633156,0.013721331
0.9999968,2.4918786e-06,7.28747e-07
1.0,2.731124e-11,8.101798e-09
0.99991786,1.0465384e-08,8.2123006e-05
0.999995,1.4023114e-08,5.0663334e-06
1.0,2.2645409e-10,4.328219e-12
0.99999464,4.174097e-06,1.2485159e-06
0.9998431,2.3355165e-05,0.00013352711
0.9997993,1.5057587e-05,0.00018564147
0.379576,0.62021035,0.00021362296
0.99522424,0.0037242724,0.0010515501
0.9997688,4.923871e-05,0.00018200745
0.99997723,1.852289e-05,4.3289424e-06
0.9988514,0.00072968926,0.00041892251
0.99937004,7.154466e-05,0.00055843114
0.9997837,2.0995012e-05,0.00019534511
0.651751,0.30599156,0.04225751
0.98009825,0.008777508,0.011124217
0.9891417,0.0006197126,0.010238544
0.9323368,0.02623204,0.041431222
0.9989108,0.00018364476,0.00090559555
0.9999286,6.59037e-06,6.489146e-05
0.99994075,1.2868329e-05,4.640525e-05
0.9999964,2.6140194e-06,9.822542e-07
0.99965537,2.2468952e-05,0.00032208857
0.91718984,9.708458e-05,0.08271306
0.97892123,0.011322281,0.009756578
0.9999825,1.3307398e-05,4.1533463e-06
0.9999995,8.8098325e-08,3.4583948e-07
0.9950814,0.00414144,0.0007770397
0.9941638,0.002568353,0.0032679373
0.999915,3.4068376e-05,5.0840215e-05
0.99996865,1.4376056e-06,2.9955545e-05
0.5776184,0.4199195,0.002462083
0.99940693,0.00045839275,0.00013458906
0.9998481,6.278383e-05,8.908596e-05
0.98611706,0.007709335,0.006173635
0.999902,4.0061504e-06,9.394607e-05
0.9999993,1.2922209e-07,5.885345e-07
0.99996984,2.4695766e-05,5.4497787e-06
0.99986446,1.0800212e-05,0.0001247224
0.908951,0.089033805,0.002015172
0.99506843,0.00020556466,0.004725975
0.8024664,0.010706272,0.18682736
0.9995635,0.0001562089,0.00028028878
0.9994904,8.8386705e-06,0.00050074153
0.99999285,5.87307e-06,1.2777253e-06
1.0,1.0012198e-11,9.979719e-10
0.9999999,8.015607e-11,8.198367e-08
0.99999964,2.998731e-09,3.431773e-07
1.0,3.3274787e-12,8.03485e-18
1.0,9.649844e-10,2.3263012e-09
0.9991185,0.0007924474,8.910716e-05
0.99989045,1.8931087e-05,9.053629e-05
0.9996314,1.6115839e-05,0.00035252352
0.5725447,0.42744842,6.880899e-06
0.9974068,0.00023959468,0.002353615
0.96744007,0.020192128,0.012367735
0.9442944,0.017696252,0.038009383
0.99998975,7.131445e-06,3.1024101e-06
0.99995446,2.1423664e-05,2.4111932e-05
0.9999896,3.9161255e-06,6.4388955e-06
0.9999949,4.452258e-06,6.686816e-07
0.9999329,3.27349e-05,3.429404e-05
0.9999747,1.0432036e-05,1.4801453e-05
0.99938667,0.000399392,0.00021400527
0.9841499,0.008078906,0.0077713197
0.99994826,2.925397e-05,2.2533848e-05
0.99979645,0.000100361365,0.00010318923
0.9999677,9.816618e-06,2.256478e-05
0.99972993,1.2281703e-05,0.00025774163
0.7597258,0.23968744,0.0005867428
0.9977331,0.0007495969,0.0015172969
0.9988539,0.00018361452,0.0009624154
0.9986381,0.00018144117,0.0011804287
0.99881834,0.0008548605,0.00032678296
0.999926,2.8766297e-05,4.5319404e-05
0.9999386,8.798774e-06,5.254602e-05
0.99394256,0.004622863,0.0014345098
0.7110494,0.28613386,0.0028166994
0.99122274,0.00012138854,0.008655877
0.99215066,0.002592095,0.005257251
0.99936634,1.5483618e-05,0.00061824085
1.0,1.9728581e-08,4.0462975e-08
0.9984945,0.0013140042,0.00019154853
0.99980575,3.588849e-05,0.0001584289
0.999931,1.11101e-05,5.7910092e-05
0.9991714,0.0006403512,0.00018831478
0.9611398,0.008896386,0.029963821
0.8962954,0.016404781,0.08729977
0.99947006,4.8059384e-05,0.00048189756
0.99999857,1.4026898e-06,1.4074425e-08
1.0,1.19156586e-11,7.0885045e-09
0.9999999,7.692041e-11,8.197851e-08
0.99999976,5.114202e-10,2.6997657e-07
1.0,4.6948253e-12,5.3699426e-14
1.0,6.393857e-14,9.452473e-16
0.9999769,8.7585895e-06,1.4456003e-05
0.99993694,3.2619857e-05,3.0431564e-05
0.9992011,5.0046336e-05,0.00074891676
0.09606409,0.00086137746,0.90307456
0.95905924,0.020080749,0.020860033
0.9975974,0.00033539825,0.0020672656
0.99824786,5.052027e-05,0.0017015846
0.9973701,4.982697e-05,0.0025800334
0.9989484,1.2461662e-05,0.001039116
0.99986935,6.613946e-05,6.445011e-05
0.9999751,1.3804366e-06,2.3466562e-05
0.9988997,0.00072983454,0.00037041598
0.999938,8.76134e-06,5.331964e-05
0.07867589,0.8772162,0.04410789
0.98763996,0.008521611,0.0038384043
0.9991246,3.4105004e-05,0.0008413507
0.9999598,3.2890715e-05,7.2437942e-06
0.999918,4.7691087e-06,7.724961e-05
0.9994168,0.00030664945,0.00027647804
0.999959,5.5629853e-06,3.535156e-05
0.9324485,0.05128547,0.016265964
0.57751155,0.4170269,0.0054616197
0.6140531,0.009913996,0.3760329
0.99952364,8.212312e-05,0.00039426106
0.99511176,0.0008387735,0.0040493864
0.9999945,1.062992e-06,4.4514413e-06
0.9999168,2.0815058e-05,6.2367355e-05
0.99999964,1.5470721e-07,2.1061577e-07
0.9999894,1.25689e-06,9.245024e-06
1.0,1.4625905e-11,4.1092345e-11
0.9999999,6.3338196e-11,1.0497736e-07
1.0,4.652715e-11,2.2887866e-08
1.0,3.470795e-10,4.9191208e-08
1.0,1.4848418e-10,5.183971e-10
1.0,5.4842774e-15,1.3207524e-16
0.99999976,1.110187e-07,1.324901e-07
0.9999201,3.134845e-05,4.851001e-05
0.99327713,0.0049439273,0.0017789084
0.99989545,8.486093e-06,9.6041964e-05
0.5720081,9.598508e-05,0.42789593
