nothing_prob,throw_prob,swing_prob
0.99995184,9.40729e-06,3.871719e-05
0.9997204,0.0001356647,0.00014397234
0.99993134,1.5328811e-05,5.3226664e-05
0.99909914,0.00032516418,0.0005757615
0.7254219,0.008853539,0.26572457
0.9953442,0.0024548357,0.0022009686
0.9998722,3.143229e-05,9.636643e-05
0.9994941,1.5855336e-05,0.00049011654
0.99999976,1.0412644e-07,1.7277397e-07
1.0,9.259896e-11,3.4940065e-11
0.9997106,3.0269273e-08,0.0002894135
0.99987626,1.9536637e-08,0.00012371186
0.9999815,1.0147218e-08,1.8458144e-05
0.9998952,4.9362647e-08,0.00010473345
1.0,6.437662e-11,6.288246e-11
1.0,6.284512e-13,9.343601e-15
1.0,4.6353207e-10,8.533244e-09
0.99927,0.0003905813,0.00033936946
0.9997893,9.2404036e-05,0.00011830236
0.99969614,0.00010910455,0.00019474489
0.3630895,0.63162863,0.005281863
0.99997973,5.7774046e-06,1.4549443e-05
0.9999335,1.3058881e-05,5.3459822e-05
0.9999577,1.0331229e-05,3.1985015e-05
0.99991655,6.4359054e-05,1.9115652e-05
0.99990356,3.7266615e-05,5.913721e-05
0.99952006,0.00023961099,0.00024038552
0.64872915,0.34691834,0.0043525225
0.9994462,8.610998e-05,0.0004676039
0.9999391,2.9065186e-05,3.185432e-05
0.9998573,6.9277335e-06,0.0001357428
0.99879503,0.001086742,0.0001182245
0.9999168,3.5801815e-05,4.7405287e-05
0.9997948,5.567636e-05,0.00014962305
0.9994012,1.3668122e-05,0.0005850912
0.0010004479,0.99899644,3.1229456e-06
1.0,3.2330894e-09,1.5832797e-09
0.9999956,2.9237292e-06,1.3920566e-06
0.9785039,0.008250458,0.013245683
0.97688705,0.009629602,0.013483386
0.9995111,0.00020365846,0.00028527124
0.99985623,2.097396e-05,0.00012278612
0.79289776,0.20709978,2.4901553e-06
0.99966073,0.0002843317,5.4955304e-05
1.0,1.013734e-09,6.664761e-10
0.9770871,0.0057156547,0.0171972
0.99444073,0.0010321949,0.004527037
0.9998252,7.817971e-05,9.671774e-05
0.99995077,9.849132e-06,3.9296527e-05
0.9936707,0.006303824,2.5453506e-05
0.99917823,0.00060854224,0.00021326268
0.9646744,0.0014360583,0.033889454
0.9999993,8.050241e-08,5.4211193e-07
0.9999995,2.955675e-10,4.4103717e-07
0.99999976,1.8193906e-10,2.1835342e-07
1.0,2.0893176e-11,6.14415e-11
1.0,1.1939169e-13,3.384817e-14
0.9999968,9.949312e-07,2.2921279e-06
0.9998,3.4823814e-05,0.00016522428
0.9858269,0.012836018,0.0013371089
0.053506106,0.9464921,1.8436028e-06
0.9986864,7.081637e-05,0.0012427946
0.9996395,0.00029489558,6.559735e-05
0.99996936,9.573324e-06,2.1158521e-05
0.9999212,4.5616776e-05,3.3194283e-05
0.99998176,1.0319819e-05,7.891973e-06
0.99986255,8.427361e-06,0.0001289572
0.99962676,0.00036968963,3.620796e-06
0.99726534,6.949369e-05,0.0026651667
0.9213352,0.034116924,0.044547804
0.9421513,0.010189674,0.04765894
0.9999945,3.3595668e-06,2.1381297e-06
1.0,1.6979862e-09,7.2899113e-09
0.999931,4.57102e-05,2.3329747e-05
0.9998271,2.9684852e-05,0.00014327951
0.9984212,2.533215e-06,0.001576368
0.9249095,0.07342581,0.0016647027
0.9970408,0.00014695701,0.0028122263
0.996139,0.0035748214,0.00028615526
0.99936587,5.41812e-05,0.0005799856
0.99993217,3.6036123e-05,3.1820124e-05
0.9999913,5.9755293e-06,2.7234603e-06
0.99986434,4.2932978e-05,9.272525e-05
0.998823,0.00053799443,0.0006390098
0.9255826,0.07361058,0.00080675975
0.8880537,0.00039488642,0.11155143
0.95523185,0.018263407,0.026504701
0.9984302,0.00031638608,0.0012533776
0.9999993,5.74702e-07,1.2909253e-07
0.9999678,1.033287e-05,2.18243e-05
0.9999999,1.3546888e-07,1.674684e-08
0.999915,3.242727e-05,5.2533152e-05
0.91171026,0.07607652,0.012213189
0.86927086,0.12965901,0.0010701512
0.8842829,0.0010135002,0.11470371
0.9984341,0.0012317058,0.00033412702
0.98826283,0.004692092,0.007045069
1.0,6.960215e-11,1.3807551e-10
1.0,7.348565e-11,2.5928113e-09
0.9999989,8.828754e-07,1.8773443e-07
0.9998716,5.4567496e-05,7.381341e-05
0.9997888,0.00010306226,0.00010813335
0.9996618,7.172269e-05,0.0002664379
0.0328502,0.027981848,0.93916786
0.005111182,0.3754942,0.6193946
0.9977393,0.0009275165,0.0013331906
0.99999964,2.0902299e-07,1.3967687e-07
0.9999999,1.8675042e-08,7.3993206e-08
0.9993351,8.392292e-05,0.0005810277
0.9970368,0.0009774796,0.001985695
0.99991155,1.1621193e-05,7.68724e-05
0.82589424,0.122780986,0.051324654
0.99999547,9.677129e-07,3.5794512e-06
1.0,1.268832e-10,2.2855298e-10
1.0,1.2285009e-09,3.2081758e-08
0.9999999,1.054762e-09,6.523553e-08
0.9999465,3.455959e-05,1.8911087e-05
1.0,2.3610529e-08,2.5509948e-11
1.0,8.432069e-11,6.204374e-11
1.0,1.4708706e-08,5.517845e-10
0.9999796,2.0123049e-05,2.707614e-07
0.998018,0.00027431347,0.0017076222
1.0,5.499741e-10,1.174979e-09
0.9999994,5.957611e-07,4.1668593e-09
0.9999993,5.7958965e-07,6.020446e-08
0.9993438,0.00021865257,0.00043757464
0.98977494,0.0013675098,0.008857493
0.9999125,5.5027733e-05,3.2407588e-05
0.99997485,1.8526802e-05,6.671538e-06
0.99999976,6.9170014e-08,1.054936e-07
0.9998299,4.0150964e-05,0.0001299143
0.99550134,0.00081011973,0.0036885522
0.98254526,0.016734356,0.00072030025
0.998771,0.00020065065,0.0010283493
1.0,4.9527966e-08,1.6028485e-08
0.9999993,6.7500844e-07,4.542954e-08
0.99997973,1.5008459e-05,5.226857e-06
0.999554,0.00041213314,3.38012e-05
0.99899656,0.00019093374,0.0008125552
1.0,4.6513865e-10,1.26067965e-08
0.99998367,4.8483395e-09,1.6325355e-05
0.9999516,3.6845226e-08,4.8390844e-05
0.9999925,8.597679e-09,7.507571e-06
1.0,1.05111215e-11,3.2085547e-12
1.0,3.430471e-13,1.7579694e-15
1.0,4.6331173e-15,6.651603e-14
0.99999845,6.789519e-07,8.414182e-07
0.9999324,3.445863e-05,3.313364e-05
0.99818295,8.755064e-05,0.0017294529
0.996855,0.0023749783,0.0007699631
0.99982893,6.509411e-05,0.00010601567
0.99990463,4.5361503e-05,4.997103e-05
0.9999167,2.4525096e-05,5.8767375e-05
0.99981385,7.227609e-05,0.00011400136
0.999185,0.00020132682,0.0006137174
0.8181627,0.18180345,3.3806486e-05
0.9999888,4.872735e-06,6.268816e-06
0.99987864,5.76903e-06,0.00011565304
0.9947525,0.0010283333,0.00421907
0.99793184,0.0017974244,0.0002708087
0.9999404,2.528452e-05,3.43119e-05
0.9997009,1.0063877e-05,0.00028909813
0.98632973,0.013381819,0.00028847667
0.9999988,1.1007393e-06,1.5064886e-07
0.9857852,0.0003997037,0.013815178
0.9996574,2.9102716e-06,0.00033973323
0.9999081,6.42412e-05,2.7612015e-05
0.99994874,3.246915e-05,1.878117e-05
0.9999062,1.1433883e-05,8.2342485e-05
0.45815286,0.54182446,2.2690147e-05
0.9999747,2.4003439e-05,1.3485443e-06
1.0,1.1775084e-11,2.6686868e-11
0.99984753,0.00012331324,2.9029754e-05
0.9771796,0.014171506,0.008648946
0.9978908,0.0015713995,0.00053776667
0.9839304,0.0064220303,0.009647499
0.999514,7.005041e-05,0.0004159842
0.8791086,0.00032617306,0.12056527
0.53740835,0.4576785,0.0049131173
0.99999964,8.452576e-08,2.8177294e-07
0.99046105,0.0032848956,0.0062540877
0.9984571,0.0010707227,0.00047222772
0.99990404,2.87289e-05,6.72357e-05
0.99915755,5.6414883e-05,0.0007860031
0.0011163218,0.77715516,0.2217286
1.0,3.2022074e-09,1.1971575e-09
1.0,1.3825505e-09,8.517098e-09
0.99998844,5.2111345e-06,6.357982e-06
0.9999522,1.1684092e-06,4.656835e-05
0.9997421,4.5750376e-06,0.0002534158
1.0,5.1764846e-09,1.6647027e-09
0.9999447,2.1890745e-09,5.5323388e-05
0.99999964,4.442634e-10,3.999881e-07
0.99999964,5.542631e-10,3.1849444e-07
1.0,1.0244503e-12,2.112798e-14
1.0,1.0701627e-14,2.7779091e-14
1.0,8.363664e-09,2.1469155e-08
0.999863,8.235771e-05,5.462706e-05
0.9998839,3.0271649e-05,8.584278e-05
0.99932253,3.7750247e-05,0.0006396731
0.031528167,0.9683934,7.84234e-05
1.0,1.2120804e-09,2.1535622e-09
0.9964539,0.002641341,0.0009048357
0.9998878,7.658535e-05,3.5511268e-05
0.9980855,0.00048196205,0.0014324811
0.9997428,0.00015498915,0.00010226147
0.9837625,0.0014116584,0.0148258805
0.55614066,0.27374217,0.17011712
0.99987876,2.8229619e-05,9.294225e-05
0.99987936,3.5485104e-05,8.5067855e-05
0.99972373,3.5864952e-05,0.0002404134
0.24011967,0.7540304,0.005849935
0.9999969,1.9486497e-06,1.1456832e-06
0.96124816,0.00056491425,0.03818686
0.9999918,7.329374e-06,9.98228e-07
0.99997854,1.3162072e-05,8.345691e-06
0.9999374,1.8569444e-05,4.3942666e-05
0.9999877,6.454087e-06,5.892384e-06
0.9999591,2.278007e-05,1.8078748e-05
0.93371505,0.06627257,1.2315794e-05
1.0,5.7074885e-08,1.3688229e-08
0.99997306,6.2740282e-06,2.0591515e-05
0.99903667,0.00042293879,0.00054040377
0.91611546,0.034612536,0.049272064
0.9998312,7.07155e-05,9.808723e-05
0.99991846,1.3861422e-05,6.766753e-05
0.9961034,0.003863511,3.3094107e-05
0.999997,1.8778975e-07,2.68816e-06
0.9997428,2.911382e-05,0.0002281243
0.97592056,0.0055815666,0.018497907
0.9993524,0.00042445844,0.00022312891
0.9994172,0.0001818326,0.00040096627
0.9808381,0.004423159,0.014738805
0.9998549,7.4215364e-05,7.0804635e-05
0.9998516,2.434215e-05,0.00012408145
0.4696532,0.53032,2.6772901e-05
0.9999727,2.1955675e-05,5.4113034e-06
0.9999993,7.893014e-08,5.446797e-07
0.8393145,0.05780329,0.102882214
1.0,5.3189897e-08,7.185151e-09
0.99999404,4.2802864e-10,5.9068357e-06
0.99999726,2.6371534e-09,2.7178228e-06
1.0,1.577924e-11,2.6222562e-11
0.9997991,8.268666e-05,0.00011819424
0.99987936,4.4831806e-05,7.58147e-05
0.995856,0.00018158772,0.0039623897
0.8530315,0.14371496,0.0032535747
0.999995,3.5079343e-06,1.5136235e-06
0.9999982,5.5372954e-07,1.2457147e-06
0.99880004,0.00039381464,0.00080613245
0.9999814,9.902176e-06,8.648806e-06
0.999938,2.0627114e-05,4.13833e-05
0.99984777,4.1015202e-05,0.0001112224
0.7372167,0.2311007,0.031682648
0.7709371,0.21338512,0.015677812
1.0,7.0383868e-09,1.1085038e-09
0.886171,0.0104434285,0.103385605
0.9296539,0.0053365603,0.065009534
0.8260617,0.014704815,0.15923338
0.9893428,0.00026684624,0.010390308
0.9999995,2.4355177e-07,1.8714661e-07
0.9999995,1.9101914e-10,4.6267178e-07
0.9995328,7.1611154e-08,0.00046713138
0.9999585,2.7448483e-08,4.153043e-05
1.0,5.9349564e-10,4.820826e-10
0.9999982,1.1652126e-06,5.478565e-07
0.99991536,3.9056547e-05,4.5512134e-05
0.9993389,3.0711355e-05,0.00063031964
0.94567627,0.05307775,0.0012460086
0.9991666,0.0004653964,0.00036804637
0.9996989,4.778007e-05,0.00025339975
0.9999931,6.0414704e-06,8.136174e-07
0.99818724,0.0013027393,0.0005100052
0.99955124,0.00013773625,0.0003109496
0.999532,6.796417e-05,0.00040016422
0.20200412,0.65422714,0.14376871
0.68313724,0.13430722,0.18255559
0.9880448,0.00058798987,0.011367262
0.92087626,0.027648967,0.05147474
0.999074,0.00011394471,0.00081203063
0.9998896,2.5470188e-05,8.486114e-05
0.99997985,8.577306e-06,1.1515664e-05
0.9999938,3.8421476e-06,2.3418092e-06
0.9995957,4.942367e-05,0.00035485008
0.99288875,3.5999758e-06,0.007107755
0.9006886,0.09741342,0.0018980308
0.9999672,1.4344611e-05,1.845098e-05
1.0,1.6144126e-08,3.7340776e-08
0.9924098,0.0068846955,0.00070543366
0.9951792,0.0009142642,0.0039065434
0.9999399,3.2768865e-05,2.7320933e-05
0.99994874,2.2615718e-06,4.893376e-05
0.7052506,0.2946954,5.3991913e-05
0.9996699,0.00024310761,8.700362e-05
0.99991345,2.1309494e-05,6.516769e-05
0.9609281,0.014897146,0.0241747
0.9999641,1.2235223e-06,3.4725454e-05
0.9999999,3.2550815e-08,6.0906025e-08
0.9999571,3.176994e-05,1.1140373e-05
0.99989533,2.287512e-05,8.172901e-05
0.28591016,0.12700273,0.5870871
0.99551845,8.77179e-05,0.0043938067
0.7654686,0.02987372,0.20465764
0.99983597,4.8949158e-05,0.000115002724
0.99831593,4.0891446e-05,0.0016431097
0.9999995,3.3629283e-07,1.0706354e-07
1.0,1.191368e-11,8.6511065e-09
0.9999989,4.5309798e-10,1.0527025e-06
0.9999951,3.0273133e-09,4.8902143e-06
1.0,2.0524814e-11,2.2914438e-14
1.0,6.6809336e-11,5.4020555e-10
0.99948823,0.00040736023,0.00010431798
0.9998104,7.7263474e-05,0.00011235403
0.99987626,1.4322762e-05,0.0001094473
0.6609794,0.33893296,8.765818e-05
0.9946042,0.00029094002,0.0051048985
0.9750498,0.018873442,0.00607681
0.88117063,0.020563047,0.09826625
0.99996185,2.9552582e-05,8.602432e-06
0.99994934,3.8121238e-05,1.2554205e-05
0.999997,1.6665651e-06,1.2928389e-06
0.99999833,1.4465671e-06,2.7988688e-07
0.99997926,1.2002856e-05,8.647237e-06
0.9999887,5.731681e-06,5.5943597e-06
0.9994849,0.00036684898,0.0001482552
0.9836606,0.010152241,0.0061872187
0.99971956,0.00013682342,0.00014361771
0.9998568,6.323361e-05,7.981777e-05
0.9999807,8.68859e-06,1.0668268e-05
0.99910706,4.645942e-05,0.0008465158
0.065864265,0.5186793,0.41545638
0.99823403,0.0008183171,0.00094753795
0.99806005,0.00023489095,0.0017050318
0.9985808,0.00045942244,0.00095985597
0.9995432,0.00029418292,0.00016268172
0.999974,1.4380239e-05,1.153262e-05
0.999933,1.3384861e-05,5.3607397e-05
0.9871296,0.008395911,0.004474481
0.14525579,0.85226035,0.0024837696
0.97003,0.0001871562,0.029782854
0.99066484,0.00287918,0.0064560096
0.9988834,2.3270615e-05,0.0010933747
1.0,2.4863976e-08,9.1515355e-09
0.9993463,0.0004613264,0.00019240759
0.99988735,4.0806837e-05,7.182259e-05
0.9999379,1.07298265e-05,5.138243e-05
0.99992716,3.1015738e-06,6.9724585e-05
0.9820993,0.001493111,0.016407618
0.9677402,0.009995443,0.022264393
0.9994349,4.6908637e-05,0.0005181964
1.0,2.1420672e-09,5.491324e-10
0.9999999,2.5189097e-11,1.1426167e-07
0.9999944,8.146095e-10,5.5975347e-06
0.9999956,2.2292321e-09,4.3591776e-06
1.0,1.1742609e-11,2.7244716e-13
1.0,7.8679244e-14,2.0002651e-14
0.9999975,7.494342e-07,1.7732079e-06
0.9999578,2.870659e-05,1.3516523e-05
0.99632925,0.00024504797,0.0034257781
0.3750837,0.0010252903,0.623891
0.9137128,0.050953202,0.035333995
0.99966204,2.4727255e-05,0.00031326746
0.99794525,4.6787336e-05,0.0020079485
0.99791473,8.404871e-05,0.0020010988
0.9990095,1.8395132e-05,0.0009721973
0.9998764,1.6678243e-05,0.00010687771
0.99999714,3.5321744e-07,2.4903186e-06
0.9996345,0.0002442477,0.00012118646
0.9997578,6.185034e-05,0.0001803416
0.25889677,0.708744,0.032359246
0.90037477,0.016638998,0.08298627
0.9966575,7.239014e-05,0.0032702081
0.9999254,5.178898e-05,2.2866254e-05
0.9999746,1.4800752e-06,2.3906277e-05
0.99959356,0.00027765476,0.00012877652
0.9999188,2.4559531e-05,5.656317e-05
0.8181558,0.16924985,0.01259434
0.1123321,0.85961616,0.028051741
0.602547,0.019646246,0.37780675
0.9992526,0.00024415436,0.00050313876
0.9820734,0.002175927,0.015750665
0.99999595,2.0241912e-06,1.973691e-06
0.9999366,3.195754e-05,3.1493335e-05
0.99999976,1.2863443e-07,6.23801e-08
0.99994135,3.526869e-06,5.5043074e-05
1.0,7.018619e-11,5.9444955e-10
0.9999981,6.658725e-10,1.8910864e-06
0.99999857,1.1454102e-09,1.483283e-06
0.99999905,1.3910693e-09,1.0090374e-06
1.0,9.466533e-11,1.9830655e-09
1.0,3.193561e-15,7.512549e-15
0.9999999,4.5345914e-09,8.677636e-08
0.9999435,4.7994512e-05,8.444214e-06
0.97677577,0.011207391,0.012016757
0.9999279,1.5663936e-05,5.653068e-05
0.9710358,3.244352e-05,0.02893187
0.99951065,0.0003659719,0.00012349407
1.0,2.5788618e-10,2.3911078e-09
0.9710824,0.025663344,0.003254271
0.9980671,0.00010918958,0.001823673
0.9997919,0.00012247123,8.552594e-05
0.9997565,7.6142365e-05,0.00016727256
0.9999076,6.9109115e-06,8.542244e-05
0.00065927644,0.9993382,2.5474544e-06
0.99888295,0.00011163946,0.001005341
0.9961688,0.0002917397,0.003539424
0.99956924,6.270601e-05,0.0003680995
0.9998221,0.000156993,2.0935635e-05
0.99992716,1.0444599e-05,6.237989e-05
0.99999523,2.2598485e-06,2.448686e-06
0.9999572,1.2519367e-05,3.0228459e-05
0.86084074,0.1256675,0.013491786
0.23943298,0.7400307,0.020536302
1.0,3.8632458e-10,6.116197e-10
0.9999901,7.657875e-06,2.224184e-06
0.9984043,0.00056732894,0.0010283497
0.99953175,0.0004257536,4.2578933e-05
0.9738143,0.010046106,0.016139595
0.9999324,3.5169545e-05,3.2450294e-05
0.9998573,4.747256e-06,0.00013784836
0.0037893823,0.99621034,2.5688823e-07
1.0,3.6660433e-10,5.3265375e-10
0.99643445,0.0026218798,0.00094364403
0.998154,0.0005388522,0.0013071403
0.9992592,0.000554006,0.00018672534
0.9301795,0.007982896,0.061837595
0.99993765,3.413435e-05,2.8290251e-05
0.99177366,0.004226048,0.0040002814
0.8710879,0.12617248,0.0027395098
0.54713273,0.02990665,0.42296064
0.9993699,1.5421072e-05,0.00061477505
1.0,2.3551643e-09,2.3275515e-10
0.9991773,2.799841e-08,0.00082267856
1.0,7.429036e-11,1.0591993e-13
1.0,1.0766918e-10,5.4248644e-10
0.9975388,0.0014259808,0.0010351688
0.99981385,7.227609e-05,0.00011400136
0.99944466,9.489499e-05,0.00046045773
0.5217042,0.3093657,0.16893013
0.9983511,1.3597559e-05,0.0016353797
0.9646663,0.015146191,0.0201875
0.9996474,0.00021772587,0.00013489685
0.99968004,6.305011e-05,0.0002569241
0.9999876,7.770102e-06,4.655385e-06
0.9999888,2.6329035e-06,8.536052e-06
0.9999982,5.938204e-07,1.1384874e-06
0.9999596,2.1213229e-05,1.919005e-05
0.99995553,5.8374935e-06,3.8601527e-05
0.23781903,0.76210994,7.101925e-05
0.9995921,7.297356e-05,0.00033495825
0.9995907,4.403909e-05,0.00036524681
0.9981173,0.0016929933,0.00018970114
0.99999464,1.8335776e-06,3.5280766e-06
0.9995522,8.487879e-05,0.00036300064
0.9999515,3.0518935e-05,1.7952605e-05
0.99982244,2.1183212e-05,0.00015638233
0.3202621,0.6742293,0.005508575
0.99916613,0.00020155392,0.0006323922
0.99992967,1.6733877e-05,5.367633e-05
0.9999374,3.4321583e-05,2.8287412e-05
0.9999136,5.205561e-05,3.428932e-05
0.99948835,0.00019385823,0.0003177497
0.99951315,5.7560334e-05,0.00042930033
0.05741813,0.15500894,0.78757286
0.54490304,0.31742734,0.13766964
0.9999974,2.4799385e-06,1.3582934e-07
1.0,5.391011e-10,1.3157608e-09
0.99841154,0.00037629023,0.0012120934
0.9935427,0.00017581806,0.006281577
0.99987864,7.450348e-05,4.680191e-05
0.999877,7.808288e-05,4.4905126e-05
0.9897383,0.009335036,0.00092660356
0.6251735,0.37481773,8.774581e-06
1.0,4.9890286e-10,5.1495286e-10
0.9158938,0.07325496,0.010851275
0.6978039,0.2366388,0.0655573
0.99999976,6.543534e-10,2.7067804e-07
1.0,7.94483e-11,5.8109567e-10
0.99999857,7.139657e-07,6.6636426e-07
0.99995947,1.9697072e-05,2.0869036e-05
0.9989963,0.00022691957,0.0007767801
0.9966389,0.00014424142,0.003216804
0.20566885,0.39333755,0.40099356
0.8518057,0.038950346,0.109243944
0.99439394,0.00020308976,0.005402977
0.9923725,0.00073042687,0.0068971165
0.9997166,3.116677e-05,0.00025218437
0.99999964,2.2870499e-07,6.5502334e-08
0.9999994,7.762349e-08,4.6823584e-07
0.99949515,0.00043544025,6.939402e-05
0.99967194,5.5883833e-05,0.00027217
0.99230486,0.0037581692,0.003936967
0.99811375,0.0018612191,2.4976242e-05
0.031884387,0.0051288004,0.9629868
0.9973386,0.0019328768,0.00072862714
0.99769336,0.00055515877,0.0017514194
0.9998356,0.00010462957,5.9752463e-05
0.9999964,1.6722845e-06,1.860414e-06
0.99982077,0.000107719425,7.153775e-05
0.99929357,8.001953e-05,0.0006263521
0.9999734,7.765206e-06,1.887702e-05
0.9999765,5.0717604e-06,1.8376486e-05
0.99999976,9.784237e-08,1.10652756e-07
0.99866843,0.00023178892,0.0010997962
0.8380607,0.07703815,0.08490114
0.9987595,0.0009938083,0.00024671157
0.9999708,5.3687113e-06,2.3893968e-05
0.9967706,0.00231392,0.00091548567
0.9998568,0.000112237794,3.0879266e-05
0.9999206,4.1459687e-05,3.7857302e-05
0.99975616,0.00015083159,9.295656e-05
0.9994363,0.00032143897,0.00024221755
0.97176355,0.0012522711,0.026984196
0.9966627,0.00035261005,0.0029846034
0.99999845,9.299708e-07,5.838932e-07
0.9998914,7.154355e-05,3.7056572e-05
0.99438757,0.0008323355,0.0047799586
0.9932922,0.00059942267,0.0061083413
0.99954563,0.00019853137,0.0002558324
0.7384121,0.22437401,0.037213825
0.70845526,0.01186502,0.27967972
0.9996928,0.00015455807,0.0001527178
0.9978948,0.00048659602,0.0016186758
0.9940614,0.00037377508,0.0055647707
0.99999654,2.5308925e-06,9.601805e-07
0.9999999,8.582642e-08,4.696535e-08
0.9999993,5.0811266e-08,7.3369506e-07
0.9999815,1.3587993e-05,4.840579e-06
0.99991643,4.305872e-05,4.048644e-05
0.99998987,6.4994992e-06,3.5624103e-06
0.99999785,1.5486745e-06,6.074949e-07
0.99999714,4.0031836e-07,2.4542244e-06
0.999998,7.0386085e-07,1.3313881e-06
0.9999763,1.2180913e-05,1.1568039e-05
0.99999976,3.6546382e-08,2.0364699e-07
1.0,1.3438191e-10,3.153055e-09
0.99987257,5.8621656e-05,6.880002e-05
0.99990666,7.3035444e-05,2.0302346e-05
0.99998033,1.3857099e-05,5.8521086e-06
0.998613,0.0009376194,0.0004494268
1.0,3.0588554e-10,3.503226e-09
1.0,7.7461354e-10,8.725064e-09
0.05742426,0.00020164634,0.9423741
0.99999714,2.8887512e-06,2.307378e-08
0.9999994,4.9104494e-07,7.6469775e-08
0.99817,5.034207e-06,0.0018249929
0.4170226,0.00064823637,0.5823292
0.78926224,0.07209129,0.13864651
0.9760109,0.016377373,0.0076116696
0.999949,2.9457462e-05,2.1549155e-05
0.999111,0.00010566449,0.00078329886
0.85298723,0.027306153,0.11970667
0.9965249,0.0012023364,0.00227283
0.99996173,2.4056548e-05,1.4135696e-05
0.99998,7.0879064e-06,1.3020812e-05
0.9993569,0.00025156193,0.00039146293
0.99980074,0.0001213549,7.79323e-05
0.9993782,0.0004996948,0.00012215698
0.99234676,0.0026913907,0.004961835
0.99999595,1.407129e-06,2.5883828e-06
0.99993896,4.555739e-06,5.6509478e-05
1.0,5.8435146e-09,9.615583e-09
1.0,8.011557e-11,1.2936143e-12
0.9994506,0.000539843,9.527328e-06
0.96091604,0.0066900277,0.032393828
0.99976176,2.332553e-05,0.00021484889
0.99999976,2.7829973e-08,2.0468067e-07
1.0,2.241775e-08,8.7618535e-09
0.9999268,3.3368116e-05,3.976895e-05
0.99906164,0.0005226881,0.00041560625
0.99999774,4.808228e-07,1.8055437e-06
0.99975914,0.00014592634,9.502783e-05
0.9999776,2.1575886e-05,8.611141e-07
0.9999974,7.7524385e-07,1.7638404e-06
0.99949956,0.00039818318,0.00010218112
0.9978497,0.00038883474,0.001761509
1.0,4.8860445e-09,1.0949801e-08
0.9999771,1.5080141e-05,7.699164e-06
0.9999987,1.0822093e-06,2.015479e-07
0.9999225,7.695283e-05,4.8026925e-07
1.0,1.4208468e-16,7.0119854e-14
0.983414,0.016576454,9.462094e-06
0.981237,0.00805449,0.010708492
0.9996222,0.00012898535,0.00024880248
0.99900824,0.0007301421,0.00026165115
0.9998828,4.9164555e-05,6.8095156e-05
0.9978884,0.0009748275,0.0011367905
0.99396753,0.0045715347,0.0014608287
0.99993896,3.0372883e-05,3.062675e-05
0.9998154,4.4779797e-05,0.00013984181
0.9999492,1.362972e-05,3.717939e-05
0.99851173,0.00029795754,0.0011903676
0.99931216,0.00026801036,0.00041981903
0.99482685,0.0006571,0.004516037
0.99978226,0.0001022973,0.00011550401
0.9998946,4.714266e-05,5.8199203e-05
0.8713443,0.05177575,0.07687984
0.99982077,0.00013476143,4.4447494e-05
0.9999994,3.678725e-07,1.9421434e-07
0.99997914,9.982873e-06,1.0897064e-05
0.96208483,0.008974965,0.02894031
0.9912708,0.0011800478,0.00754926
0.9993519,0.00010291078,0.0005450994
0.9998683,0.00012146777,1.0256054e-05
0.99897647,0.00028038284,0.0007431944
0.9999865,6.1549554e-06,7.244388e-06
0.9978144,0.0009246055,0.0012609707
0.99996066,1.799432e-05,2.1284279e-05
0.99244726,0.00045642554,0.007096313
0.99871755,0.0005070334,0.00077547296
0.9974872,0.0021336987,0.0003790306
0.9943329,0.0037243306,0.0019427519
0.999946,2.713083e-05,2.6815896e-05
0.9985654,0.00019579206,0.0012388162
0.99092126,0.0014037119,0.007675103
0.9512115,0.013647713,0.03514085
0.9999213,6.856522e-05,1.0188901e-05
0.99964917,0.00013633202,0.0002144681
0.99953127,0.00010034067,0.00036842783
0.9745619,0.017308168,0.008129985
0.99958366,0.0001490661,0.00026728897
0.9999498,1.0803494e-05,3.9364568e-05
1.0,2.046016e-08,3.7855955e-08
0.9999995,5.200852e-07,2.711066e-09
0.9998816,4.5627978e-05,7.274354e-05
0.99998486,8.802235e-06,6.277442e-06
0.9325688,0.0071680997,0.060263127
0.9985935,0.0006318809,0.0007745991
0.99993336,5.2485146e-05,1.4236001e-05
0.996997,0.0017582832,0.0012447455
1.0,3.14757e-12,1.1398288e-12
0.99993885,3.6801302e-05,2.433269e-05
0.9999951,4.909209e-06,2.1698682e-08
0.99935347,0.000524782,0.000121778496
0.99999845,6.573158e-07,7.934308e-07
1.0,1.5762165e-10,1.7945917e-08
0.9999999,2.5827013e-10,1.7146478e-07
0.99999905,1.4123223e-10,9.580416e-07
1.0,1.541567e-09,1.11696e-08
0.99999976,1.3880262e-07,1.3232759e-07
0.9984486,0.0006684393,0.00088295765
0.9967411,0.0006815884,0.002577284
0.9927477,0.006679137,0.00057315204
0.9999342,6.410927e-05,1.679159e-06
0.99998474,9.324846e-07,1.4301984e-05
1.0,2.8942987e-10,2.6485645e-12
0.99999976,1.0903702e-07,1.15466946e-07
0.99992776,9.921574e-07,7.1311006e-05
0.99999475,5.164519e-07,4.802978e-06
0.99999905,4.640215e-07,4.4371885e-07
0.9999863,9.419366e-06,4.2551337e-06
0.99999917,7.550771e-07,6.615797e-08
1.0,1.9918411e-09,1.6524357e-08
0.9999924,4.1420903e-06,3.5164092e-06
0.9952879,0.0012613953,0.0034507804
0.9999887,1.3597029e-06,9.998061e-06
0.9985513,3.0852445e-07,0.0014483521
0.99998164,1.8262617e-05,1.6467901e-07
0.99999833,7.290144e-07,9.048224e-07
0.9889031,0.0010865164,0.010010296
