1728658662000,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,1.124352,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.749568,0,-0.374784,0.749568,-0.187392,-0.374784,0.749568,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.749568,0,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,-53.76,17.92,17.92,-35.84,0,17.92,-35.84,0,17.92,-35.84,-17.92,17.92,-35.84,0,17.92,-35.84,-17.92,17.92,-35.84,-35.84,17.92,-35.84,-35.84,17.92,-35.84,-17.92,17.92,-17.92,0,0,-17.92,0,0,-17.92,0,0,-17.92,17.92,0,-17.92,35.84,0,-35.84,35.84,0,-35.84,35.84,17.92,-35.84,35.84,17.92,-53.76,35.84,17.92,-53.76,17.92,17.92,-53.76,0,17.92
1728658663000,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,1.311744,-0.374784,-0.749568,1.499136,-0.562176,-0.749568,1.311744,-0.749568,-0.562176,1.124352,-0.749568,-0.562176,1.124352,-0.562176,-0.562176,0.93696,-0.374784,-0.562176,0.93696,-0.374784,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.562176,0,-0.749568,0.374784,0,-0.749568,0.374784,0,-0.749568,0.374784,0,-0.749568,0.562176,0.187392,-0.749568,0.374784,0.187392,-0.749568,0.374784,0.187392,-0.749568,0.374784,0.187392,-0.749568,-53.76,-17.92,17.92,-53.76,-17.92,0,-17.92,17.92,-17.92,0,35.84,-17.92,0,35.84,0,-17.92,35.84,0,0,35.84,0,0,35.84,0,0,35.84,0,17.92,35.84,0,35.84,35.84,0,53.76,35.84,0,53.76,53.76,0,53.76,53.76,-17.92,71.68,35.84,-17.92,71.68,35.84,-17.92,71.68,35.84,0,53.76,35.84,0,35.84,53.76,0,53.76,53.76,0
1728658664000,0.374784,0.187392,-0.749568,0.374784,0.187392,-0.749568,0.374784,0.187392,-0.749568,0.374784,0.374784,-0.749568,0.374784,0.374784,-0.749568,0.374784,0.374784,-0.749568,0.374784,0.374784,-0.749568,0.374784,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.187392,-0.749568,0,0.187392,-0.749568,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.374784,-0.93696,0,0.374784,-0.93696,0,0.374784,-0.93696,0,0.374784,-0.93696,0,0.187392,-1.124352,0,0.374784,-1.124352,-0.187392,0.374784,-1.124352,0,0.374784,-1.124352,0,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.374784,0.562176,-1.124352,-0.187392,0.749568,-1.124352,-0.187392,0.749568,-1.311744,-0.187392,0.749568,-1.311744,-0.187392,0.749568,-1.311744,-0.187392,0.749568,-1.311744,-0.374784,0.93696,-1.311744,-0.374784,0.93696,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.311744,-0.374784,0.749568,-1.124352,-0.374784,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.562176,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,53.76,53.76,17.92,53.76,71.68,17.92,35.84,71.68,17.92,17.92,53.76,35.84,0,53.76,35.84,0,71.68,35.84,0,53.76,17.92,17.92,53.76,17.92,17.92,53.76,0,17.92,53.76,0,35.84,53.76,0,35.84,35.84,0,35.84,35.84,0,35.84,17.92,0,35.84,17.92,0,17.92,0,0,-17.92,0,0,-17.92,-17.92,0,-35.84,-35.84,0,-35.84,-35.84,0
1728658665000,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-1.124352,-0.187392,0.374784,-0.93696,-0.187392,0.374784,-0.93696,-0.187392,0.187392,-0.93696,-0.187392,0.187392,-0.93696,-0.187392,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0.187392,-0.93696,0,0,-0.93696,0,0,-0.93696,0,0,-0.93696,0,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.93696,0.187392,0,-0.749568,0.187392,0,-0.749568,0.187392,0,-0.749568,0.187392,0,-0.749568,0.374784,0,-0.749568,0.374784,0.187392,-0.749568,0.374784,0.187392,-0.749568,0.374784,0,-0.749568,0.374784,0,-0.749568,0.374784,0,-0.749568,0.562176,0,-0.562176,0.562176,0,-0.562176,0.562176,0,-0.562176,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.749568,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,-35.84,-53.76,0,-35.84,-53.76,-17.92,-35.84,-53.76,-17.92,-35.84,-71.68,-17.92,-35.84,-71.68,-17.92,-35.84,-89.6,-17.92,-35.84,-89.6,-17.92,-17.92,-89.6,-17.92,-17.92,-89.6,-17.92,-17.92,-89.6,-17.92,-17.92,-71.68,-17.92,-17.92,-71.68,-17.92,-17.92,-53.76,-17.92,-17.92,-53.76,0,-17.92,-35.84,0,-17.92,-35.84,0,-17.92,-35.84,-17.92,0,-17.92,-17.92,0,-17.92,-17.92,0,-17.92,-17.92
1728658666000,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,1.124352,-0.187392,-0.374784,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,0,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0,-17.92,-17.92,0,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,17.92,-17.92,-17.92,35.84,-17.92,-17.92,35.84,-35.84,-17.92,35.84,-35.84,-17.92,35.84,-17.92,0,17.92,-17.92,0,17.92,0,0,17.92,17.92,0,17.92,17.92,-17.92,35.84,17.92,-17.92,35.84,17.92,-17.92,35.84,17.92,-35.84,35.84,17.92,-35.84,35.84,17.92,-17.92,35.84,17.92,-17.92,35.84,0,-17.92
1728658667000,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,1.124352,0,-0.562176,1.124352,0,-0.562176,1.124352,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.749568,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.374784,0.749568,0,-0.374784,35.84,0,-17.92,53.76,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,35.84,0,-17.92,35.84,0,0,17.92,0,0,17.92,0,0,0,0,0,0,-17.92,0,-17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.92,17.92,0,-17.92,17.92,0,-17.92,17.92,0
1728658668000,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,1.124352,0,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.374784,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,-35.84,17.92,0,-35.84,17.92,17.92,-53.76,0,17.92,-53.76,0,17.92,-35.84,-17.92,17.92,-35.84,-17.92,17.92,-35.84,-17.92,17.92,-17.92,0,0,-17.92,0,0,-17.92,0,17.92,-35.84,0,17.92,-35.84,17.92,17.92,-35.84,17.92,17.92,-35.84,0,17.92,-35.84,0,0,-17.92,0,0,-17.92,0,0,-17.92,0,0,0,0,0,17.92,-17.92,0
1728658669000,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.749568,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.749568,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.749568,0,-0.562176,35.84,-17.92,-17.92,35.84,-17.92,-17.92,17.92,-17.92,0,17.92,-17.92,0,0,-17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,17.92,0,0,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728658670000,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728658671000,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.374784,0.93696,0,-0.374784,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0.93696,0,-0.562176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92,0,0,17.92,0,0
